Ux,Uy,p
1.040270,-0.087819,0.092719
1.011180,-0.397394,-0.019394
1.013010,-0.807478,-0.000000
1.029790,0.579831,0.057065
0.831311,-0.027928,-0.012601
0.982605,0.168480,-0.006740
1.016040,0.289004,-0.009927
1.049810,-0.099141,0.003726
1.132800,-0.037458,-0.018022
1.040920,-0.329730,-0.034254
1.200900,0.111908,-0.057331
1.472000,-0.184590,-0.058685
1.126420,-0.210085,-0.092055
1.106740,-0.103929,-0.079734
1.304420,-0.026124,-0.125738
1.302710,-0.047822,-0.157733
1.311840,-0.031916,-0.209646
1.522580,-0.054284,-0.261959
1.351130,-0.000402,-0.314790
1.421640,-0.041289,-0.364235
1.513570,-0.072895,-0.447925
1.529130,-0.073321,-0.523975
1.620710,-0.079128,-0.606079
1.461240,-0.069119,-0.677914
0.886277,-0.071075,-0.682167
0.155125,-0.112499,-0.675415
-0.100755,-0.279817,-0.693003
-0.158613,-0.430407,-0.743386
-0.133832,-0.552357,-0.785438
1.049130,-0.108706,0.092018
1.031310,-0.383715,-0.020559
0.983203,-0.786051,-0.001313
1.009360,0.566314,0.058863
0.849913,-0.076192,-0.008320
0.967183,0.089187,-0.006398
1.027240,0.262970,-0.011124
1.062420,-0.108674,0.002721
1.146070,-0.075924,-0.019258
1.030090,-0.382661,-0.037253
1.190400,0.081968,-0.055422
1.494180,-0.182295,-0.069296
1.119700,-0.196384,-0.098717
1.091770,-0.100838,-0.083862
1.302690,-0.043403,-0.127764
1.303430,-0.066132,-0.160122
1.312720,-0.052038,-0.210436
1.514560,-0.053153,-0.262585
1.348570,0.021191,-0.317218
1.432430,-0.023437,-0.367194
1.519000,-0.047622,-0.452092
1.529570,-0.048767,-0.527932
1.618110,-0.052738,-0.609280
1.463900,-0.052350,-0.684952
0.900841,-0.070954,-0.693211
0.228878,-0.147715,-0.688121
0.004496,-0.320850,-0.700227
-0.061077,-0.458304,-0.734763
-0.069910,-0.563563,-0.759648
1.058180,-0.122026,0.091579
1.050210,-0.349945,-0.023213
0.954913,-0.715723,-0.003848
0.991517,0.490377,0.059907
0.870612,-0.132572,-0.004116
0.950213,-0.004331,-0.005942
1.035030,0.234220,-0.012223
1.075760,-0.117300,0.001701
1.161880,-0.116687,-0.021609
1.018640,-0.423157,-0.040468
1.176200,0.042839,-0.052204
1.513960,-0.176641,-0.080081
1.113080,-0.179401,-0.105429
1.079360,-0.096509,-0.087416
1.302670,-0.057959,-0.129163
1.304040,-0.082297,-0.161804
1.311510,-0.068813,-0.210562
1.501400,-0.050882,-0.262093
1.344520,0.041635,-0.318489
1.443600,-0.006177,-0.370155
1.523150,-0.022176,-0.455599
1.529760,-0.023366,-0.531310
1.616760,-0.024530,-0.614904
1.472220,-0.031857,-0.696989
0.929843,-0.065484,-0.715930
0.312585,-0.164320,-0.713945
0.104654,-0.325910,-0.722490
0.029931,-0.438842,-0.746298
-0.007178,-0.525570,-0.762053
1.067110,-0.127596,0.091263
1.066620,-0.300377,-0.026396
0.929754,-0.617314,-0.006452
0.976840,0.375583,0.060607
0.891223,-0.190282,-0.000260
0.931731,-0.095694,-0.005890
1.039760,0.204481,-0.012880
1.091150,-0.126967,0.000747
1.179170,-0.157238,-0.024971
1.007530,-0.448213,-0.043530
1.158850,-0.006309,-0.048117
1.530390,-0.168337,-0.089823
1.106290,-0.158347,-0.112065
1.068980,-0.090589,-0.090441
1.304220,-0.068834,-0.130162
1.305410,-0.093853,-0.163427
1.308370,-0.080530,-0.210167
1.483020,-0.046030,-0.260959
1.338690,0.059498,-0.318677
1.453760,0.010344,-0.372574
1.525200,0.002959,-0.456867
1.529240,0.002987,-0.534323
1.616530,0.006266,-0.621099
1.484340,-0.005959,-0.712227
0.969893,-0.051490,-0.745678
0.398679,-0.162270,-0.748675
0.192355,-0.308279,-0.754745
0.104270,-0.399869,-0.770618
0.043549,-0.472043,-0.779947
1.075100,-0.124827,0.089952
1.080200,-0.239988,-0.029512
0.910136,-0.509570,-0.008944
0.967169,0.247520,0.060508
0.910692,-0.239537,0.000780
0.912012,-0.161427,-0.005156
1.040660,0.173351,-0.013114
1.107090,-0.133981,-0.000389
1.197390,-0.193806,-0.029595
0.997214,-0.455612,-0.046793
1.138910,-0.061264,-0.043054
1.541480,-0.154799,-0.098034
1.100190,-0.132234,-0.118240
1.061760,-0.081629,-0.092628
1.307140,-0.075091,-0.130908
1.306280,-0.100097,-0.164876
1.303210,-0.085644,-0.209405
1.461010,-0.036764,-0.258772
1.332630,0.073272,-0.318923
1.463230,0.025017,-0.374384
1.525240,0.027245,-0.456999
1.527280,0.030901,-0.536730
1.616170,0.039742,-0.628261
1.499800,0.026338,-0.726782
1.018130,-0.026219,-0.777868
0.484392,-0.142646,-0.787861
0.270362,-0.274696,-0.792891
0.168616,-0.351468,-0.803233
0.089899,-0.413758,-0.807449
1.082170,-0.113976,0.089260
1.090660,-0.173372,-0.032322
0.895612,-0.402668,-0.011423
0.960878,0.127499,0.060788
0.926914,-0.275075,0.000345
0.891755,-0.181591,-0.004803
1.040420,0.137361,-0.012990
1.124950,-0.142769,-0.001594
1.215210,-0.225519,-0.035127
0.988634,-0.444217,-0.050149
1.117360,-0.116673,-0.037239
1.547170,-0.137372,-0.103503
1.094470,-0.101760,-0.123002
1.056860,-0.070351,-0.094223
1.311200,-0.076696,-0.131466
1.307690,-0.098604,-0.165830
1.295880,-0.084401,-0.208090
1.435880,-0.021138,-0.256153
1.325950,0.082896,-0.318250
1.470350,0.038354,-0.374967
1.523180,0.050428,-0.456164
1.523080,0.060116,-0.537130
1.612550,0.076235,-0.632512
1.516770,0.065825,-0.741132
1.071580,0.010654,-0.809082
0.569231,-0.106407,-0.827823
0.341218,-0.227748,-0.833053
0.225554,-0.295006,-0.839682
0.133558,-0.349805,-0.840134
1.087210,-0.094918,0.087814
1.098550,-0.103240,-0.034949
0.887707,-0.298956,-0.013196
0.959541,0.026099,0.060193
0.938999,-0.292162,-0.000035
0.872061,-0.152257,-0.005793
1.039900,0.092367,-0.012771
1.141690,-0.147115,-0.002685
1.231740,-0.248187,-0.041249
0.981953,-0.414336,-0.053696
1.094900,-0.164333,-0.031494
1.545210,-0.109116,-0.105472
1.089980,-0.067560,-0.126121
1.055700,-0.055160,-0.095398
1.315780,-0.073736,-0.131631
1.308040,-0.090917,-0.166668
1.286510,-0.076515,-0.207275
1.410460,-0.000006,-0.253958
1.321240,0.088551,-0.316607
1.475220,0.049493,-0.374122
1.518190,0.071761,-0.453282
1.515520,0.089444,-0.534242
1.605020,0.115594,-0.632759
1.532540,0.112537,-0.751186
1.127240,0.059515,-0.835949
0.653269,-0.053947,-0.864650
0.407973,-0.167601,-0.871848
0.277197,-0.228970,-0.876133
0.174542,-0.277322,-0.873969
1.090750,-0.068563,0.086214
1.103700,-0.032391,-0.036446
0.884155,-0.198685,-0.014009
0.960694,-0.050218,0.060121
0.944430,-0.296845,-0.001288
0.854317,-0.090260,-0.006867
1.042770,0.039316,-0.012904
1.158480,-0.152871,-0.003394
1.245960,-0.263973,-0.047494
0.977357,-0.366803,-0.057081
1.072150,-0.203374,-0.026689
1.538010,-0.074441,-0.103921
1.087170,-0.031914,-0.126708
1.056790,-0.038553,-0.095571
1.320830,-0.067195,-0.131729
1.308660,-0.074901,-0.167297
1.274650,-0.065752,-0.206513
1.384750,0.024187,-0.251580
1.317750,0.091710,-0.313889
1.476610,0.059774,-0.371468
1.509410,0.091636,-0.448196
1.503940,0.118816,-0.528615
1.592510,0.156581,-0.628456
1.544170,0.165387,-0.754051
1.182180,0.119762,-0.852994
0.735156,0.013704,-0.894441
0.472914,-0.093537,-0.905341
0.325040,-0.151706,-0.908593
0.212388,-0.194454,-0.904640
1.091330,-0.037356,0.084551
1.106810,0.037377,-0.036619
0.886849,-0.099726,-0.013834
0.967061,-0.103574,0.059349
0.944311,-0.294160,-0.002689
0.839249,-0.027125,-0.008027
1.048140,-0.018663,-0.013593
1.171670,-0.151322,-0.003675
1.256720,-0.269015,-0.052981
0.974940,-0.306148,-0.060297
1.050200,-0.227553,-0.023261
1.522490,-0.031440,-0.098880
1.086360,0.003636,-0.124972
1.062150,-0.019327,-0.095591
1.325110,-0.058554,-0.131860
1.308250,-0.054607,-0.166960
1.261680,-0.051133,-0.205738
1.361010,0.046627,-0.249549
1.317860,0.091640,-0.309741
1.475070,0.067584,-0.367228
1.496260,0.108856,-0.440262
1.487160,0.146771,-0.519302
1.573250,0.198057,-0.618534
1.548180,0.221846,-0.747216
1.232590,0.189200,-0.857721
0.814037,0.095184,-0.912130
0.537743,-0.004841,-0.929119
0.370035,-0.062170,-0.932506
0.246742,-0.100623,-0.927345
1.090080,-0.005606,0.083444
1.107580,0.101665,-0.035492
0.891922,-0.002979,-0.012357
0.975322,-0.132735,0.058344
0.938552,-0.290615,-0.003176
0.827373,0.004533,-0.008854
1.057090,-0.072679,-0.014696
1.183690,-0.148559,-0.003157
1.263970,-0.267432,-0.057358
0.974006,-0.234684,-0.062938
1.028550,-0.243123,-0.022542
1.503690,0.027345,-0.091181
1.089350,0.036145,-0.118945
1.068990,-0.000820,-0.096324
1.329000,-0.049467,-0.132087
1.307660,-0.028289,-0.166368
1.247680,-0.034832,-0.204834
1.338840,0.064036,-0.246706
1.319040,0.090812,-0.305263
1.469610,0.074811,-0.360209
1.478970,0.124579,-0.429486
1.464660,0.172739,-0.505626
1.546410,0.237341,-0.601473
1.541870,0.279565,-0.728393
1.274380,0.264781,-0.846553
0.888215,0.187992,-0.913141
0.601816,0.096647,-0.937739
0.414343,0.039462,-0.942697
0.278820,0.004051,-0.937105
1.085420,0.017602,0.082317
1.106570,0.160479,-0.033245
0.902315,0.090623,-0.009955
0.989488,-0.143806,0.056745
0.931676,-0.283930,-0.004016
0.817733,-0.013567,-0.009778
1.065230,-0.119523,-0.015376
1.191290,-0.136313,-0.002126
1.266410,-0.257272,-0.060141
0.975571,-0.157682,-0.064872
1.007420,-0.242928,-0.025797
1.477720,0.101444,-0.082204
1.097150,0.063653,-0.109211
1.079470,0.016555,-0.096969
1.330910,-0.043362,-0.132103
1.305550,-0.001705,-0.165374
1.236470,-0.019103,-0.203564
1.319650,0.073005,-0.243808
1.322700,0.086086,-0.299211
1.461170,0.078595,-0.351430
1.456850,0.136586,-0.415635
1.435730,0.194953,-0.487297
1.510910,0.271926,-0.577758
1.522500,0.333138,-0.697127
1.302430,0.340355,-0.817112
0.952871,0.286112,-0.893213
0.663198,0.207338,-0.925944
0.459454,0.151788,-0.934158
0.310676,0.117175,-0.929241
1.080030,0.024393,0.081054
1.102520,0.207401,-0.029947
0.912715,0.179148,-0.007009
1.004540,-0.134065,0.055641
0.925076,-0.274213,-0.005046
0.810968,-0.077018,-0.010186
1.071410,-0.152497,-0.015225
1.198630,-0.124322,-0.000847
1.265060,-0.241794,-0.061060
0.977421,-0.083281,-0.066104
0.984919,-0.238912,-0.033865
1.452230,0.156751,-0.072964
1.111820,0.074352,-0.095385
1.090440,0.029071,-0.096944
1.331430,-0.039524,-0.132143
1.302400,0.024411,-0.163660
1.226860,-0.001806,-0.201677
1.302520,0.075446,-0.240324
1.325160,0.080933,-0.292233
1.448600,0.081597,-0.340518
1.430980,0.147102,-0.398819
1.401380,0.212884,-0.464445
1.467700,0.300282,-0.546636
1.489860,0.379030,-0.654800
1.313440,0.410706,-0.768810
1.003820,0.381691,-0.849963
0.719761,0.320136,-0.889828
0.504597,0.269230,-0.902439
0.343661,0.234842,-0.899186
1.072190,0.010063,0.079683
1.095510,0.235056,-0.026219
0.927715,0.257490,-0.004656
1.025410,-0.110375,0.053213
0.923740,-0.261543,-0.007038
0.804649,-0.161890,-0.009942
1.071090,-0.166628,-0.013106
1.202030,-0.101603,0.000618
1.258950,-0.219513,-0.060077
0.982077,-0.012357,-0.066544
0.967467,-0.223078,-0.043990
1.422900,0.139532,-0.064938
1.126820,0.064500,-0.081003
1.103490,0.035740,-0.096905
1.329530,-0.042900,-0.132259
1.296050,0.045165,-0.161085
1.223010,0.013614,-0.199114
1.290220,0.069968,-0.236540
1.328310,0.073189,-0.284037
1.433140,0.079960,-0.327607
1.400510,0.152948,-0.379673
1.361230,0.224276,-0.438199
1.416300,0.318488,-0.510190
1.442700,0.411969,-0.602878
1.304700,0.466622,-0.704935
1.036420,0.464713,-0.784875
0.766624,0.424426,-0.828813
0.547803,0.382166,-0.845629
0.378499,0.349534,-0.845084
1.066500,-0.023573,0.078047
1.084300,0.241497,-0.021666
0.939127,0.324383,-0.002173
1.045790,-0.072821,0.050616
0.926767,-0.245946,-0.009901
0.800140,-0.235105,-0.008794
1.065410,-0.157347,-0.009284
1.207700,-0.090214,0.001619
1.250090,-0.189603,-0.057377
0.984874,0.048677,-0.065835
0.958652,-0.210693,-0.050849
1.399530,0.048143,-0.058408
1.136730,0.031252,-0.070227
1.114840,0.035643,-0.095814
1.326180,-0.048190,-0.131748
1.286880,0.053486,-0.157343
1.221730,0.021799,-0.195305
1.279840,0.059072,-0.231644
1.328330,0.064969,-0.275011
1.414100,0.077594,-0.313694
1.367340,0.157738,-0.358101
1.318940,0.230251,-0.408729
1.360560,0.327768,-0.469503
1.384870,0.429405,-0.544456
1.276990,0.503620,-0.629869
1.048030,0.527142,-0.701669
0.799888,0.509547,-0.746121
0.585417,0.479503,-0.765811
0.413085,0.451331,-0.768310
1.060030,-0.070860,0.076797
1.069140,0.254121,-0.017742
0.954096,0.376813,-0.001119
1.072010,-0.028698,0.046525
0.935986,-0.225947,-0.013121
0.792895,-0.274984,-0.008176
1.054670,-0.125584,-0.003986
1.209950,-0.070949,0.002269
1.235810,-0.152701,-0.053403
0.991605,0.090251,-0.063962
0.968573,-0.194814,-0.050047
1.375350,-0.088707,-0.053221
1.131350,-0.014637,-0.065528
1.124710,0.032138,-0.094019
1.322950,-0.063741,-0.130256
1.275060,0.050135,-0.153968
1.224730,0.032091,-0.190785
1.273490,0.046808,-0.225999
1.327640,0.056725,-0.265247
1.392590,0.071092,-0.298479
1.330640,0.157758,-0.335846
1.273070,0.228280,-0.378007
1.300480,0.325684,-0.426799
1.317980,0.431057,-0.483954
1.231570,0.518228,-0.549423
1.038900,0.563057,-0.608640
0.816139,0.566562,-0.648860
0.613358,0.550657,-0.669475
0.444266,0.529776,-0.674502
1.057010,-0.124515,0.075496
1.049450,0.298003,-0.014052
0.963680,0.409962,0.000397
1.096110,0.021728,0.041288
0.947977,-0.195476,-0.016402
0.786963,-0.270947,-0.007305
1.041840,-0.078058,0.000743
1.216890,-0.069421,0.002039
1.221800,-0.108556,-0.048336
0.995533,0.133723,-0.061262
0.990913,-0.176916,-0.042288
1.360590,-0.188942,-0.049681
1.112580,-0.055529,-0.067199
1.132470,0.027337,-0.090454
1.321250,-0.074354,-0.128202
1.256740,0.033858,-0.150662
1.227290,0.031476,-0.185524
1.269110,0.029904,-0.219053
1.323930,0.049910,-0.254236
1.368380,0.063673,-0.282725
1.293430,0.158163,-0.313018
1.230370,0.221950,-0.346199
1.241140,0.314559,-0.383774
1.247440,0.416222,-0.424358
1.174040,0.509993,-0.469937
1.011160,0.569158,-0.514016
0.815729,0.590523,-0.547164
0.628843,0.589178,-0.566127
0.468088,0.578637,-0.572673
1.050820,-0.166253,0.075450
1.026740,0.356860,-0.010618
0.980326,0.412623,0.000197
1.123870,0.065463,0.034991
0.962622,-0.161608,-0.017945
0.775606,-0.234155,-0.008198
1.030950,-0.014784,0.005096
1.219630,-0.068544,0.001011
1.199520,-0.046651,-0.042429
1.006870,0.156903,-0.057310
1.029570,-0.159136,-0.031434
1.345120,-0.237643,-0.048482
1.083030,-0.079833,-0.072943
1.137040,0.021348,-0.087082
1.322550,-0.089124,-0.126795
1.239270,0.020704,-0.147221
1.231690,0.027507,-0.179698
1.265890,0.016720,-0.211589
1.318970,0.044843,-0.242405
1.342810,0.056173,-0.266831
1.254160,0.153014,-0.291121
1.186980,0.209228,-0.316249
1.182590,0.295114,-0.343229
1.175790,0.389843,-0.368832
1.108420,0.482556,-0.397341
0.970485,0.549367,-0.426645
0.798575,0.584298,-0.450728
0.629566,0.598263,-0.466359
0.481031,0.597554,-0.472757
1.047010,-0.171564,0.074269
1.003040,0.398203,-0.007991
0.990835,0.380132,-0.000459
1.146370,0.111140,0.029384
0.976903,-0.108145,-0.020301
0.766523,-0.173746,-0.011191
1.022640,0.054134,0.007339
1.226840,-0.080657,-0.001054
1.179550,0.028720,-0.036263
1.018040,0.174512,-0.052616
1.066000,-0.143142,-0.021393
1.337560,-0.217089,-0.048508
1.052700,-0.074790,-0.080527
1.143700,0.020539,-0.082556
1.324300,-0.092312,-0.125199
1.216150,0.010170,-0.144677
1.234490,0.015755,-0.173606
1.261520,0.008152,-0.203069
1.311810,0.038751,-0.230746
1.316410,0.049766,-0.251222
1.217560,0.144233,-0.271674
1.150930,0.193109,-0.289559
1.129980,0.270272,-0.306303
1.108320,0.355312,-0.319208
1.042710,0.441534,-0.333730
0.919347,0.511601,-0.350968
0.766772,0.558531,-0.366435
0.616029,0.579651,-0.377422
0.485253,0.588496,-0.382768
1.037250,-0.137712,0.072652
0.982109,0.390445,-0.006573
1.008820,0.299805,-0.001669
1.167320,0.135218,0.022804
0.991206,-0.065923,-0.020101
0.750702,-0.112963,-0.015001
1.021960,0.104900,0.007988
1.227120,-0.077575,-0.003736
1.151320,0.108304,-0.030437
1.042580,0.179363,-0.047312
1.105780,-0.142669,-0.014210
1.323190,-0.153618,-0.049717
1.025630,-0.053798,-0.087274
1.148580,0.021572,-0.078469
1.327530,-0.079496,-0.123455
1.200560,0.024875,-0.141873
1.239110,0.011485,-0.167368
1.256630,0.009477,-0.194283
1.305240,0.039146,-0.218955
1.292060,0.049505,-0.236988
1.181960,0.126060,-0.253975
1.112740,0.168875,-0.264847
1.078770,0.239837,-0.274818
1.045000,0.312763,-0.278251
0.975102,0.394905,-0.282773
0.860427,0.466520,-0.289948
0.725840,0.514179,-0.297591
0.595710,0.544854,-0.304329
0.478215,0.558203,-0.307763
1.031040,-0.072187,0.071236
0.967832,0.334846,-0.006116
1.015380,0.185685,-0.003186
1.178970,0.158181,0.018198
1.003890,-0.002215,-0.018537
0.742132,-0.047384,-0.019109
1.021460,0.102183,0.006456
1.228860,-0.075273,-0.006102
1.129270,0.138318,-0.025269
1.069090,0.184052,-0.042446
1.129220,-0.151796,-0.011219
1.311430,-0.024877,-0.048259
1.010850,0.000081,-0.090631
1.157930,0.031850,-0.074340
1.324770,-0.052586,-0.120457
1.183270,0.044728,-0.138539
1.245660,0.000926,-0.160274
1.249310,0.011767,-0.185422
1.296690,0.038248,-0.207243
1.272670,0.054953,-0.224680
1.155050,0.111881,-0.238738
1.082910,0.151514,-0.244610
1.036600,0.213641,-0.248389
0.987537,0.280205,-0.246372
0.909614,0.355664,-0.243839
0.803229,0.419414,-0.244141
0.680791,0.472351,-0.245706
0.564366,0.497752,-0.247866
0.467612,0.521788,-0.248936
1.018640,-0.008981,0.070139
0.961844,0.234410,-0.004985
1.026610,0.066973,-0.005322
1.183760,0.177410,0.015286
1.015510,0.034341,-0.015228
0.733387,-0.003280,-0.020644
1.029560,0.026940,0.004158
1.222400,-0.039812,-0.007425
1.100390,0.139806,-0.021440
1.105760,0.148872,-0.037495
1.144870,-0.167480,-0.013430
1.282970,0.083360,-0.045482
1.013670,0.020120,-0.085578
1.165310,0.040789,-0.071124
1.321100,-0.028391,-0.116606
1.181150,0.076301,-0.133280
1.256780,-0.003425,-0.152433
1.239700,0.023690,-0.176700
1.286820,0.042136,-0.195686
1.255700,0.072620,-0.213895
1.130460,0.111973,-0.226059
1.049220,0.145657,-0.228549
0.990537,0.201266,-0.228403
0.931830,0.260692,-0.222534
0.850295,0.325706,-0.216230
0.743672,0.385892,-0.211626
0.637790,0.430050,-0.208157
0.535188,0.453535,-0.205999
0.452446,0.463911,-0.204376
1.014180,0.018582,0.069371
0.963206,0.133300,-0.003480
1.020330,0.021406,-0.007230
1.180930,0.182412,0.014841
1.024930,0.078135,-0.009898
0.741386,0.032651,-0.020130
1.028070,-0.087405,0.002210
1.211940,-0.007647,-0.006414
1.090630,0.060920,-0.018521
1.136570,0.118688,-0.034488
1.136340,-0.159922,-0.016746
1.263580,0.157752,-0.040751
1.027280,0.054406,-0.077032
1.173340,0.046627,-0.070166
1.310310,-0.008281,-0.111081
1.172820,0.105790,-0.127338
1.269270,0.017531,-0.144804
1.229680,0.044413,-0.168110
1.273280,0.055198,-0.184488
1.238190,0.099235,-0.202795
1.114250,0.129148,-0.214234
1.026130,0.161614,-0.215359
0.957467,0.206289,-0.212754
0.886965,0.252714,-0.205678
0.795706,0.312520,-0.198074
0.694685,0.361293,-0.189535
0.608540,0.379107,-0.182855
0.512341,0.409608,-0.176786
0.407851,0.424653,-0.172854
1.006320,0.024608,0.069380
0.963388,0.046010,-0.002117
1.021940,0.045236,-0.008531
1.177880,0.162619,0.015464
1.033480,0.088862,-0.004557
0.755221,0.057633,-0.015284
1.033910,-0.210558,0.001210
1.198840,0.047385,-0.004373
1.073290,-0.031459,-0.016245
1.160030,0.120279,-0.032031
1.132790,-0.134866,-0.019784
1.228690,0.151497,-0.036150
1.050070,0.042384,-0.067860
1.180430,0.024643,-0.069233
1.296820,0.038455,-0.103704
1.174360,0.136160,-0.120806
1.285940,0.028329,-0.137407
1.222550,0.039726,-0.160170
1.257060,0.060180,-0.173524
1.218660,0.123838,-0.190802
1.096180,0.148704,-0.201698
0.998907,0.181101,-0.203741
0.922984,0.211193,-0.201393
0.840088,0.258051,-0.193891
0.750375,0.303978,-0.185374
0.671493,0.324743,-0.175407
0.582641,0.335771,-0.166570
0.462538,0.384732,-0.158919
0.327640,0.427333,-0.153221
1.008460,0.012982,0.068315
0.962627,0.004530,-0.000417
1.007990,0.124943,-0.008747
1.176960,0.145094,0.014770
1.034480,0.084499,0.002828
0.783861,0.051662,-0.007386
1.023950,-0.279897,0.000701
1.184550,0.059850,-0.001647
1.076010,-0.119589,-0.014031
1.164760,0.057460,-0.028219
1.123770,-0.103646,-0.021614
1.217950,0.118549,-0.032514
1.071460,0.012572,-0.060983
1.171170,-0.031546,-0.067810
1.267550,0.086132,-0.094938
1.178990,0.164953,-0.112711
1.311820,0.046000,-0.131423
1.215540,0.035860,-0.151993
1.226940,0.068618,-0.162264
1.194150,0.140722,-0.179388
1.079140,0.165369,-0.189300
0.984943,0.199405,-0.194224
0.898667,0.225073,-0.192344
0.807282,0.271150,-0.187069
0.735105,0.284028,-0.179290
0.659576,0.290906,-0.169343
0.533250,0.324379,-0.160050
0.381131,0.385110,-0.151140
0.246547,0.430888,-0.143171
1.006260,-0.025857,0.066061
0.953105,-0.037856,-0.000544
1.007800,0.183330,-0.010449
1.184100,0.116424,0.012349
1.040880,0.053052,0.009220
0.809454,0.058046,0.000735
1.027180,-0.290910,0.001127
1.173310,0.033507,0.000774
1.073110,-0.181209,-0.010906
1.163440,0.003509,-0.023621
1.117350,-0.115908,-0.023458
1.194350,0.087909,-0.030826
1.104840,-0.030205,-0.054468
1.155410,-0.123182,-0.064652
1.224550,0.096706,-0.085778
1.194700,0.152028,-0.104860
1.342360,0.057363,-0.127407
1.211060,0.035736,-0.144427
1.196520,0.083036,-0.151441
1.170470,0.157717,-0.167740
1.062530,0.190669,-0.178597
0.961582,0.211194,-0.185161
0.862962,0.245888,-0.185067
0.789071,0.270937,-0.183531
0.732758,0.261016,-0.177808
0.624017,0.286389,-0.170275
0.456544,0.345335,-0.160332
0.298780,0.404763,-0.150280
0.191402,0.437978,-0.142160
1.015120,-0.057620,0.064717
