Ux,Uy,p
0.868263,0.279107,0.143696
0.907253,0.064817,0.140564
1.191940,-0.194825,0.120020
1.016280,-0.317916,0.070359
0.914921,0.124164,0.144792
1.181000,-0.505522,0.008552
0.875414,-0.334653,0.024438
0.930578,-0.396635,0.073632
0.898205,-0.053193,0.072240
0.997484,0.473194,0.056239
1.031990,0.089688,0.084418
1.001340,-0.151622,0.081156
1.072020,0.282478,0.069188
1.005210,0.069786,0.181165
1.003020,0.071113,0.180591
0.997402,0.069194,0.180003
0.990216,0.065558,0.179430
0.985737,0.052357,0.178007
0.982355,0.044520,0.177860
0.965323,0.012023,0.173078
0.966894,0.012878,0.175923
0.935390,-0.000383,0.172991
1.021500,0.074465,0.186917
1.040280,0.048398,0.172008
0.939464,0.173263,0.190787
1.155080,0.160370,0.162852
0.969793,0.207965,0.154274
1.070790,0.162205,0.144123
0.853873,0.083418,0.139397
0.815977,0.060131,0.115189
1.218010,0.101728,0.093448
1.375910,-0.183974,0.048249
0.788335,0.055661,0.005847
0.979744,0.094868,0.170806
1.383370,-0.092539,-0.033920
0.916037,0.228618,-0.016421
0.875843,-0.245611,0.079580
0.611033,0.305588,-0.031773
1.071100,0.173371,-0.014102
1.208320,-0.176241,0.084851
0.927833,-0.163282,0.057060
1.082720,0.000876,0.062763
1.020980,0.019586,0.186327
1.031120,0.018125,0.185352
1.041910,0.016072,0.184144
1.052010,0.012297,0.182737
1.061550,0.009216,0.180891
1.071420,0.005438,0.178389
1.055570,0.011683,0.176784
1.022660,0.010846,0.170712
0.895751,0.034417,0.172234
0.880800,0.052642,0.172591
0.849636,0.155824,0.171169
0.725998,0.186243,0.165280
1.086690,0.313879,0.145120
0.980861,0.311323,0.144812
1.185140,0.279833,0.137564
1.030060,0.218052,0.151031
0.839095,-0.091438,0.115242
1.251980,0.082628,0.117559
1.299300,-0.010082,0.080808
0.764322,0.334351,0.012899
1.049810,-0.166603,0.151255
1.094240,0.286614,0.033579
0.981686,0.567468,0.021038
0.925716,0.017629,0.105008
0.608841,0.180921,-0.033767
1.254300,-0.337094,-0.098888
1.195900,-0.211021,0.084719
0.925851,-0.079615,0.041778
1.012320,-0.247890,0.069451
1.012850,0.010791,0.194190
1.016660,0.013609,0.193136
1.021790,0.018410,0.191631
1.023480,0.023175,0.189694
1.013230,0.036846,0.188008
0.985550,0.046075,0.183991
0.943597,0.091766,0.183032
0.919211,0.110763,0.174040
0.817480,0.195565,0.172703
0.773264,0.164391,0.162701
0.784853,0.255186,0.160909
0.679835,0.108661,0.138975
0.960655,0.250759,0.130110
0.986454,0.212849,0.125067
1.176450,0.301321,0.114879
1.282760,0.255207,0.127897
0.962365,-0.032431,0.135420
1.122190,0.057577,0.143545
1.106930,0.182730,0.138541
0.913183,0.313893,0.076774
1.109420,-0.158600,0.117354
0.805315,0.254778,0.011256
1.080310,0.305525,0.041747
1.060420,-0.002051,0.103291
0.738267,-0.151455,0.064231
1.317540,-0.628784,-0.099411
1.058320,-0.177190,0.075189
0.947213,-0.040559,0.039370
0.971482,-0.091255,0.061863
0.993691,0.048012,0.206730
0.998275,0.050008,0.205118
1.000800,0.052880,0.203331
0.996613,0.053169,0.200831
0.977755,0.064771,0.198586
0.926554,0.063247,0.194472
0.848344,0.098281,0.194006
0.783643,0.095951,0.184532
0.732255,0.177973,0.179317
0.769859,0.114586,0.158876
0.893100,0.196955,0.158194
0.777789,0.025008,0.142177
0.873370,0.086730,0.132820
0.942332,0.049115,0.109425
1.090830,0.175115,0.093586
1.444230,0.166537,0.086500
1.059510,0.175434,0.132458
1.052240,0.134986,0.123974
1.030830,0.287063,0.136407
1.065430,0.109251,0.103593
1.110640,0.085706,0.113234
0.779080,0.204660,0.003777
1.159930,-0.192583,0.048938
1.146690,-0.129497,0.044787
0.856091,-0.318796,0.146417
1.299620,-0.466573,-0.050896
0.935663,-0.197997,0.036895
0.917567,-0.010800,0.026760
0.976768,0.175221,0.054396
0.974682,0.060838,0.214527
0.984562,0.066492,0.212342
0.987903,0.073647,0.209690
0.978106,0.078196,0.206228
0.949926,0.089661,0.203071
0.899884,0.082890,0.197940
0.828424,0.089101,0.195246
0.752432,0.042273,0.186476
0.739611,0.056849,0.183641
0.765857,-0.022931,0.165444
0.874529,0.060737,0.166199
0.885074,0.057604,0.155187
0.887534,0.031837,0.148875
0.912559,0.001095,0.130797
1.024860,0.022287,0.120931
1.341330,0.069583,0.114858
0.998507,0.330291,0.127208
1.038260,0.257183,0.113885
1.093930,0.298064,0.124229
1.119810,-0.010239,0.121962
0.987042,0.216125,0.112129
0.940490,0.341214,0.059562
1.261330,-0.543583,0.060697
1.112610,-0.203213,-0.028773
0.878919,-0.295747,0.159754
1.289730,-0.038612,-0.038663
0.896076,-0.182438,0.021913
0.832744,-0.018101,0.006251
1.017110,0.300071,0.042967
0.933141,0.040361,0.226956
0.941590,0.051254,0.224536
0.946977,0.066282,0.221421
0.947190,0.080956,0.217050
0.943304,0.100159,0.211873
0.936320,0.106400,0.204287
0.920728,0.105642,0.197237
0.859970,0.060859,0.187664
0.839518,0.025458,0.179464
0.788315,-0.035530,0.166613
0.719973,-0.025606,0.163515
0.844610,0.121476,0.169720
0.930844,0.088173,0.159772
0.948398,0.108028,0.154778
1.024420,-0.003731,0.143149
1.146390,0.092922,0.155242
0.894158,0.315116,0.112080
1.061250,0.318596,0.090774
1.207560,0.207181,0.103828
1.146590,0.062205,0.140609
0.827237,0.134087,0.056665
1.163050,0.455715,0.068164
1.425880,-0.551003,0.011907
1.025490,-0.145362,-0.131401
0.807437,-0.215295,0.125911
1.280260,0.268066,-0.040466
0.938538,-0.114647,0.049028
0.753909,-0.131475,-0.025514
1.059910,0.287753,0.029182
0.872346,0.076338,0.236571
0.867684,0.092282,0.233605
0.862514,0.113612,0.230021
0.858701,0.139322,0.225151
0.859483,0.163364,0.218805
0.873302,0.183828,0.210603
0.919768,0.184164,0.199811
0.919876,0.177599,0.186248
0.914804,0.134953,0.170409
0.878806,0.115336,0.150751
0.643776,0.048455,0.139723
0.719236,0.183829,0.173188
0.929134,0.162923,0.152067
0.998320,0.249399,0.155955
1.081070,0.056358,0.131199
1.034070,0.172963,0.153803
0.832822,0.198492,0.082348
1.113260,0.286701,0.059388
1.275300,0.014736,0.079436
1.171860,0.201344,0.134649
0.754599,-0.048146,0.000513
1.271850,0.249235,0.053130
1.553950,-0.113059,-0.033374
0.989276,0.068042,-0.214749
0.741176,-0.156424,0.079722
1.251560,0.261590,-0.025498
1.024500,-0.023117,0.073102
0.706963,-0.309157,-0.058210
1.064940,0.211286,0.029680
0.810151,0.157735,0.245434
0.799334,0.173053,0.241963
0.791824,0.189231,0.237839
0.799421,0.208853,0.232563
0.835220,0.220030,0.225332
0.885800,0.236616,0.215652
0.942527,0.222626,0.202359
0.953077,0.247682,0.185155
0.935209,0.216047,0.166334
0.923399,0.254333,0.142858
0.648293,0.198119,0.129085
0.659257,0.255507,0.158137
0.904797,0.199846,0.131157
1.033850,0.308731,0.141752
1.149120,0.084284,0.112953
0.988772,0.211193,0.147696
0.817690,0.069725,0.060728
1.187510,0.200166,0.047414
1.277910,-0.181758,0.071746
1.164000,0.289306,0.117271
0.821588,-0.210518,0.026352
1.178280,-0.142457,0.059213
1.511380,0.455423,-0.002907
1.054310,0.305411,-0.185122
0.743892,-0.116510,0.068190
1.212830,0.066499,-0.001397
1.110990,0.085404,0.066039
0.690880,-0.459555,-0.073924
1.036050,0.107228,0.046089
0.752201,0.237501,0.251540
0.742076,0.252070,0.246484
0.740250,0.263757,0.240246
0.753085,0.278211,0.233000
0.787275,0.275607,0.224334
0.854035,0.288646,0.214255
0.915116,0.267100,0.202331
0.942594,0.299810,0.188614
0.918740,0.262247,0.171967
0.899672,0.326351,0.153355
0.674460,0.296876,0.138118
0.676744,0.282800,0.142279
0.905164,0.181823,0.109925
1.069360,0.256519,0.124343
1.197230,0.051868,0.102341
0.988986,0.192393,0.145367
0.837815,-0.051370,0.047458
1.262950,0.104621,0.045096
1.234940,-0.247024,0.078548
1.139110,0.308754,0.097756
0.984682,-0.261563,0.057691
1.000640,-0.301939,0.042294
1.359540,0.568735,0.061341
1.187910,0.420830,-0.124307
0.801240,-0.061197,0.078952
1.173730,-0.071439,0.018582
1.173360,0.196343,0.045441
0.707263,-0.531117,-0.074452
0.987703,0.012233,0.064091
0.716807,0.252672,0.261236
0.714937,0.257742,0.254662
0.727374,0.256915,0.246560
0.766443,0.260967,0.237332
0.824824,0.251550,0.226253
0.892424,0.264859,0.214768
0.924537,0.251709,0.201643
0.944161,0.294788,0.189041
0.898671,0.267946,0.175671
0.859761,0.339612,0.162552
0.719524,0.310659,0.147270
0.744249,0.242950,0.135708
0.944202,0.117374,0.096768
1.110520,0.135275,0.110195
1.216220,-0.002423,0.092363
1.023090,0.133736,0.138620
0.879849,-0.165356,0.038046
1.293640,0.000563,0.050954
1.170400,-0.150621,0.087925
1.134080,0.273452,0.078073
1.131070,-0.227444,0.038375
0.878614,-0.180968,0.005492
1.227820,0.246753,0.088954
1.281680,0.450204,-0.113318
0.872302,0.031503,0.094190
1.127920,-0.037985,0.036717
1.218400,0.298579,0.025472
0.747321,-0.517488,-0.069816
0.930895,-0.023385,0.078763
0.711715,0.236039,0.270254
0.712635,0.235113,0.261460
0.723341,0.231683,0.250934
0.743536,0.235785,0.239506
0.779193,0.233969,0.227299
0.843302,0.262302,0.216101
0.885997,0.261820,0.203064
0.925786,0.298928,0.189425
0.875874,0.271573,0.175463
0.837549,0.321896,0.162436
0.788331,0.271132,0.149878
0.836366,0.165478,0.134387
1.005320,0.036439,0.094786
1.146070,0.005367,0.101726
1.205920,-0.051229,0.084134
1.072850,0.059320,0.124129
0.937503,-0.258261,0.046903
1.252800,-0.112400,0.065874
1.101590,-0.003243,0.091453
1.158370,0.199970,0.067019
1.199190,-0.168219,0.013051
0.832743,0.038062,-0.019773
1.145170,-0.051361,0.095925
1.284120,0.425062,-0.100907
0.928391,0.154722,0.105075
1.085370,0.106044,0.041882
1.265680,0.390720,0.009616
0.791248,-0.439634,-0.060112
0.882992,0.016803,0.083987
0.731340,0.215744,0.283227
0.732966,0.205011,0.273180
0.744470,0.191332,0.261207
0.770722,0.187204,0.247631
0.797540,0.180841,0.231453
0.831880,0.209104,0.216184
0.865691,0.226891,0.199564
0.914963,0.277484,0.184786
0.866412,0.259097,0.170433
0.841760,0.284958,0.157449
0.874825,0.213892,0.146820
0.931038,0.083396,0.131514
1.069550,-0.031225,0.096006
1.163820,-0.091170,0.100012
1.175990,-0.091470,0.080110
1.123830,-0.006269,0.111510
1.002910,-0.307858,0.056354
1.166520,-0.196347,0.081560
1.032930,0.068866,0.089029
1.195760,0.120981,0.060654
1.201690,-0.086746,0.009046
0.832031,0.234306,-0.029184
1.113010,-0.125679,0.096800
1.238020,0.323561,-0.076960
0.955547,0.291326,0.104099
1.060410,0.248543,0.032974
1.318620,0.465174,-0.011747
0.826808,-0.328718,-0.049563
0.853380,0.104013,0.086381
0.756933,0.235678,0.294459
0.759334,0.227003,0.281528
0.755392,0.213968,0.266062
0.746604,0.206141,0.249228
0.748506,0.200627,0.231541
0.776282,0.218044,0.214243
0.819093,0.224435,0.195084
0.895682,0.265266,0.177264
0.869069,0.241234,0.162364
0.862843,0.241087,0.148507
0.966353,0.162411,0.139344
1.015530,0.017477,0.128278
1.127200,-0.073727,0.093379
1.170880,-0.136313,0.094716
1.145420,-0.120039,0.073045
1.168640,-0.052935,0.096169
1.062990,-0.309320,0.055616
1.081080,-0.219610,0.083769
0.972089,0.042469,0.084635
1.223370,0.082308,0.051019
1.164480,0.038135,0.016205
0.845422,0.361397,-0.030250
1.124920,-0.052577,0.091968
1.185280,0.178824,-0.058026
0.953149,0.419409,0.096599
1.048600,0.319912,0.015643
1.364550,0.511139,-0.029641
0.854616,-0.209121,-0.036696
0.841765,0.198790,0.085055
0.779486,0.280122,0.307058
0.790494,0.269743,0.291054
0.804889,0.252716,0.272585
0.811955,0.230074,0.251389
0.795741,0.199917,0.227647
0.781471,0.197161,0.205022
0.795627,0.201867,0.183904
0.882931,0.245328,0.165788
0.883607,0.223536,0.150574
0.891427,0.199482,0.137709
1.052180,0.127417,0.127930
1.087020,-0.022831,0.119448
1.170550,-0.091713,0.084999
1.178610,-0.132750,0.084247
1.126700,-0.130823,0.062746
1.202600,-0.081481,0.080990
1.106440,-0.277448,0.046025
1.021690,-0.188231,0.073765
0.924225,-0.028109,0.078838
1.220580,0.109068,0.043810
1.115760,0.193242,0.027642
0.862204,0.416102,-0.027588
1.163550,0.059213,0.081342
1.138140,0.058829,-0.045789
0.931706,0.512921,0.086342
1.043880,0.304315,-0.001537
1.394890,0.527436,-0.038664
0.876198,-0.095274,-0.025233
0.844202,0.275704,0.083952
0.779178,0.340468,0.315469
0.800917,0.345095,0.294060
0.808171,0.337936,0.269489
0.806596,0.326328,0.243472
0.798989,0.297303,0.217709
0.787816,0.261407,0.193562
0.784562,0.221513,0.170709
0.873848,0.234800,0.152101
0.907494,0.213550,0.135747
0.922858,0.164852,0.123253
1.125290,0.110962,0.113084
1.148770,-0.035789,0.105755
1.195250,-0.093787,0.072682
1.182930,-0.096321,0.071861
1.121550,-0.119527,0.053243
1.224410,-0.095102,0.068074
1.128170,-0.230215,0.034906
0.988951,-0.127341,0.061113
0.884025,-0.091258,0.070983
1.181300,0.175837,0.044922
1.077340,0.332571,0.038515
0.881991,0.412079,-0.025466
1.208700,0.152891,0.065569
1.098190,0.000822,-0.038268
0.906447,0.559197,0.076253
1.047100,0.219957,-0.015681
1.411910,0.524337,-0.043206
0.890650,0.003717,-0.011801
0.855554,0.325973,0.084654
0.761368,0.386873,0.320685
0.805978,0.396671,0.294668
0.858263,0.395670,0.265720
0.886534,0.373127,0.233955
0.874684,0.333512,0.202372
0.843391,0.295198,0.174896
0.808391,0.243891,0.152775
0.875048,0.230536,0.135299
0.937024,0.213126,0.119239
0.954215,0.140011,0.107374
1.180670,0.109137,0.096297
1.203020,-0.024985,0.090864
1.204060,-0.087240,0.060878
1.180210,-0.046717,0.061534
1.127080,-0.089667,0.047356
1.238250,-0.096068,0.058473
1.131340,-0.177742,0.027019
0.975880,-0.059140,0.050958
0.849134,-0.128904,0.061989
1.121590,0.224504,0.048028
1.054110,0.416916,0.047947
0.904501,0.366098,-0.026449
1.245790,0.209189,0.050073
1.066590,0.001736,-0.032958
0.889636,0.565226,0.066860
1.056380,0.098189,-0.030368
1.417700,0.517706,-0.044819
0.899495,0.082492,0.001034
0.872148,0.350545,0.086355
0.725904,0.439758,0.315650
0.769087,0.460029,0.280587
0.813294,0.475230,0.243517
0.868209,0.482705,0.209051
0.900825,0.446545,0.177459
0.895678,0.376504,0.152442
0.852496,0.289661,0.131573
0.888637,0.235557,0.115807
0.968619,0.219104,0.101529
0.984413,0.125782,0.090620
1.216170,0.114589,0.080890
1.251060,0.002894,0.074385
1.204740,-0.073689,0.048169
1.172970,0.001000,0.051101
1.141020,-0.050119,0.042987
1.249740,-0.086619,0.048967
1.122810,-0.123187,0.022231
0.976607,0.003114,0.043360
0.824808,-0.147083,0.053321
1.059380,0.214898,0.047042
1.041480,0.438113,0.054610
0.927445,0.295675,-0.029601
1.271130,0.222976,0.037010
1.042460,0.040707,-0.026462
0.885772,0.546605,0.061230
1.064990,-0.032572,-0.039529
1.409750,0.521029,-0.039290
0.907591,0.139926,0.014070
0.891404,0.353556,0.086687
0.695503,0.486496,0.301987
0.779657,0.504142,0.260402
0.862505,0.498826,0.216315
0.924628,0.484377,0.173651
0.959560,0.468413,0.140913
0.962156,0.421416,0.120514
0.913347,0.335284,0.105085
0.915158,0.247989,0.093221
1.000290,0.227779,0.083093
1.013850,0.121420,0.072831
1.234380,0.120576,0.066963
1.293460,0.039654,0.057706
1.203740,-0.053250,0.035471
1.162890,0.039258,0.040524
1.160270,-0.010230,0.036365
1.260120,-0.070493,0.039569
1.107460,-0.068221,0.018950
0.986041,0.054508,0.038073
0.814466,-0.157776,0.047064
1.001410,0.151941,0.042672
1.033960,0.412618,0.057477
0.948735,0.216951,-0.032427
1.285200,0.197283,0.027277
1.021640,0.097200,-0.022591
0.893887,0.516931,0.060292
1.068970,-0.152439,-0.043759
1.390660,0.537345,-0.025471
0.917180,0.177607,0.024407
0.910631,0.340193,0.087104
0.657577,0.579638,0.267538
0.718028,0.590734,0.210667
0.808343,0.608403,0.161013
0.910375,0.592328,0.123860
0.982415,0.540472,0.099455
1.015800,0.469450,0.083677
0.978142,0.377159,0.074361
0.951280,0.263792,0.068411
1.031180,0.236023,0.063377
1.043050,0.124966,0.055029
1.241040,0.123162,0.052410
1.328850,0.077726,0.041122
1.204720,-0.027939,0.023304
1.150160,0.066591,0.031433
1.180380,0.023960,0.029829
1.267580,-0.052066,0.031542
1.088300,-0.015459,0.018199
1.000470,0.094869,0.034982
0.816681,-0.167407,0.043577
0.950574,0.067651,0.038066
1.027750,0.362624,0.057730
0.968135,0.140507,-0.033354
1.288420,0.139397,0.022798
1.001000,0.156861,-0.018978
0.911014,0.484604,0.061795
1.069540,-0.250240,-0.046118
1.368270,0.560466,-0.012504
0.927553,0.197974,0.036247
0.927664,0.315670,0.086887
0.673613,0.682995,0.217630
0.800940,0.660349,0.149574
0.885385,0.598909,0.091145
0.958121,0.572225,0.058552
1.023280,0.553409,0.044260
1.067380,0.497752,0.039166
1.040700,0.410715,0.040809
0.992482,0.280563,0.042944
1.060520,0.242344,0.043529
1.071740,0.133747,0.037508
1.240960,0.121491,0.037906
1.355780,0.111681,0.026011
1.208660,-0.000852,0.013636
1.137110,0.083908,0.023877
1.198090,0.049816,0.023785
1.271680,-0.034289,0.025799
1.068120,0.030937,0.018171
1.018310,0.125798,0.032926
0.828273,-0.176527,0.041865
0.908857,-0.008730,0.032994
1.020830,0.303744,0.057719
0.986776,0.073300,-0.032571
1.282870,0.061058,0.022261
0.979923,0.211544,-0.018048
0.934192,0.453628,0.065137
1.068530,-0.322373,-0.048257
1.345850,0.578184,-0.002323
0.938301,0.204198,0.047259
0.941927,0.284566,0.085837
0.603505,0.838025,0.104525
0.765997,0.846782,0.019849
0.897427,0.782151,-0.005527
0.980160,0.662413,-0.007670
1.053410,0.583803,-0.012482
1.111020,0.514711,-0.008284
1.097370,0.433154,0.007185
1.035170,0.295985,0.016998
1.087890,0.246297,0.023962
1.099110,0.144946,0.020565
1.237330,0.116856,0.024289
1.374460,0.138841,0.012918
1.214600,0.025136,0.005954
1.126490,0.093483,0.016556
1.213380,0.067129,0.018169
1.273500,-0.018697,0.021396
1.048980,0.067585,0.017832
1.038250,0.149158,0.030846
0.845378,-0.183629,0.040734
0.875727,-0.063605,0.027549
1.013470,0.244664,0.058502
1.005750,0.018866,-0.031010
1.272490,-0.023665,0.023825
0.958585,0.257185,-0.020394
0.960529,0.425341,0.067526
1.066090,-0.370834,-0.049283
1.322610,0.581095,0.008042
0.949763,0.200185,0.055989
0.953804,0.250801,0.084896
0.750558,1.008360,-0.067565
0.913840,0.839962,-0.149520
0.987093,0.734643,-0.117401
1.047780,0.670497,-0.091342
1.098580,0.601732,-0.077116
1.148530,0.523397,-0.053440
1.146180,0.446690,-0.024669
1.076650,0.309058,-0.007499
1.112970,0.248071,0.004937
1.124480,0.156532,0.005553
1.232570,0.111112,0.011472
1.385890,0.158529,0.001895
1.222050,0.048264,0.000218
1.119220,0.097533,0.009292
1.226560,0.076966,0.011991
1.273740,-0.005668,0.018140
1.031350,0.092718,0.017094
1.058730,0.166422,0.028569
0.864692,-0.187895,0.039213
0.849240,-0.096062,0.022418
1.007100,0.189247,0.059347
1.024830,-0.021615,-0.028267
1.259720,-0.103039,0.025784
0.936851,0.292333,-0.023974
0.987515,0.399563,0.067772
1.062450,-0.400714,-0.048952
1.299850,0.564535,0.018023
0.961386,0.189755,0.062605
0.963506,0.217084,0.084579
0.705874,1.250680,-0.473849
0.985500,1.131130,-0.357745
1.048290,0.862316,-0.215880
1.104850,0.705703,-0.176897
1.143960,0.610046,-0.139982
1.181590,0.523886,-0.094145
1.187770,0.453381,-0.055159
1.115020,0.319337,-0.030610
1.135520,0.248128,-0.013102
1.147380,0.167191,-0.008025
1.228550,0.105806,-0.000528
1.391970,0.171279,-0.007329
1.230410,0.067492,-0.004400
1.114740,0.097718,0.002942
1.237260,0.080867,0.006545
1.272860,0.004838,0.015803
1.015150,0.106631,0.016644
1.078140,0.178951,0.025727
0.883787,-0.189372,0.037290
0.828204,-0.111039,0.018070
1.002300,0.139226,0.060260
1.042370,-0.048191,-0.024878
1.245990,-0.167157,0.027852
0.915450,0.317588,-0.030158
1.013320,0.375872,0.067450
1.058870,-0.417718,-0.048268
1.280020,0.529649,0.025929
0.971875,0.176135,0.068900
0.971038,0.185476,0.084060
0.977796,-0.140925,0.044079
1.175840,0.185686,0.042294
1.100700,0.021395,-0.031262
0.906239,-0.196427,-0.015200
0.928574,0.189379,0.056316
1.179210,0.062881,-0.004279
0.934890,-0.046863,0.003933
1.058770,-0.290891,0.012665
0.885331,0.031958,0.021559
0.979383,-0.071535,0.052056
0.958524,-0.190802,-0.009308
1.231690,0.224798,-0.026377
1.187950,-0.171074,-0.017385
1.271010,-0.059217,-0.038504
1.368590,-0.227762,-0.057305
1.364820,-0.075898,-0.093963
1.102590,-0.214636,-0.105656
1.153670,-0.190388,-0.124417
1.144840,-0.259569,-0.140344
1.122970,-0.277542,-0.162758
1.188360,-0.366122,-0.184393
1.231130,-0.493981,-0.223743
1.225980,-0.545275,-0.270067
1.215620,-0.641901,-0.324251
1.248860,-0.766117,-0.405243
1.263870,-0.930300,-0.511793
1.246810,-1.068250,-0.631025
1.009880,-0.970787,-0.837094
0.408109,-0.504798,-1.199030
0.976992,-0.187137,0.044171
1.169880,0.233201,0.041806
1.112300,0.078835,-0.032499
0.900825,-0.107079,-0.013822
0.919776,0.199452,0.054074
1.188190,0.122926,-0.006759
0.950579,-0.027508,0.005753
1.053400,-0.284080,0.012009
0.874386,0.038587,0.017891
0.994187,-0.078870,0.050736
0.939364,-0.174378,-0.018988
1.234440,0.152382,-0.028781
1.205490,-0.205371,-0.019669
1.273130,-0.051021,-0.039295
1.368130,-0.217382,-0.061001
1.364060,-0.068547,-0.098476
1.115200,-0.206046,-0.111186
1.158820,-0.195782,-0.133483
1.154970,-0.258847,-0.152853
1.137710,-0.282892,-0.179223
1.223750,-0.368085,-0.207062
1.260300,-0.490316,-0.254411
1.255820,-0.535319,-0.310945
