Ux,Uy,p
1.037350,-0.067238,0.167023
1.042680,-0.067904,0.167210
1.045720,-0.067265,0.167510
1.045110,-0.065413,0.167950
1.039850,-0.062675,0.168465
1.029370,-0.059435,0.169007
1.013980,-0.056153,0.169551
0.994827,-0.053145,0.170027
0.973791,-0.050563,0.170448
0.953071,-0.048417,0.170799
0.934631,-0.046508,0.171116
0.919627,-0.044552,0.171413
0.908293,-0.042267,0.171722
0.900117,-0.039398,0.172063
0.894263,-0.035839,0.172435
0.890069,-0.031663,0.172817
1.039800,0.040489,0.169100
1.035410,0.034703,0.169643
1.022580,0.029637,0.170084
1.002540,0.025451,0.170457
0.978431,0.022173,0.170784
0.954565,0.019740,0.171136
0.935472,0.017956,0.171506
0.924680,0.016579,0.171884
0.923805,0.015388,0.172291
0.932181,0.014141,0.172729
0.947220,0.012644,0.173197
0.965270,0.010709,0.173686
0.982694,0.008249,0.174220
0.996661,0.005246,0.174793
1.005640,0.001709,0.175359
1.009530,-0.002318,0.175908
1.009390,-0.006787,0.176441
1.007100,-0.011743,0.176932
1.004740,-0.017201,0.177370
1.137790,0.015105,0.173556
1.130950,0.018532,0.174377
1.120640,0.021330,0.175090
1.108220,0.022797,0.175736
1.095090,0.022479,0.176314
1.082230,0.020331,0.176837
1.070000,0.016671,0.177300
1.058230,0.012090,0.177676
1.046570,0.007333,0.178010
1.034900,0.003086,0.178334
1.023510,-0.000122,0.178661
1.013010,-0.002068,0.179034
1.004060,-0.002843,0.179463
0.997193,-0.002726,0.179891
0.992708,-0.002138,0.180323
0.990729,-0.001482,0.180686
0.991398,-0.001101,0.180996
0.994657,-0.001146,0.181273
1.000270,-0.001642,0.181467
0.967764,-0.062994,0.182841
0.967608,-0.046207,0.184503
0.972778,-0.029972,0.185773
0.981359,-0.014476,0.186687
0.990796,0.000178,0.187287
0.998740,0.013832,0.187636
1.003580,0.026268,0.187799
1.004780,0.037213,0.187782
1.002790,0.046422,0.187685
0.998909,0.053766,0.187544
0.994830,0.059242,0.187465
0.992227,0.062978,0.187484
0.992254,0.065242,0.187576
0.995296,0.066356,0.187768
1.000880,0.066675,0.188025
1.008020,0.066524,0.188337
1.015580,0.066175,0.188657
1.022590,0.065854,0.188987
1.028390,0.065668,0.189301
0.833075,-0.005501,0.177615
0.834403,-0.001844,0.178867
0.836844,0.002058,0.179915
0.840141,0.006659,0.180652
0.845740,0.011936,0.181228
0.855296,0.017487,0.181517
0.869411,0.022822,0.181676
0.887294,0.027540,0.181803
0.907229,0.031386,0.182002
0.927207,0.034285,0.182347
0.945611,0.036233,0.182815
0.961378,0.037301,0.183422
0.974030,0.037579,0.184178
0.983570,0.037228,0.185100
0.990385,0.036411,0.186162
0.995106,0.035258,0.187338
0.998557,0.033931,0.188599
1.001530,0.032609,0.189904
1.004720,0.031395,0.191194
0.900287,0.013139,0.187201
0.903336,-0.000606,0.188848
0.902025,-0.014615,0.190225
0.901106,-0.028827,0.191320
0.904748,-0.043252,0.192104
0.914052,-0.057659,0.192647
0.927090,-0.071539,0.193039
0.940940,-0.084257,0.193328
0.953563,-0.095149,0.193583
0.964560,-0.103776,0.193898
0.974621,-0.109992,0.194328
0.984635,-0.113930,0.194916
0.995134,-0.115905,0.195657
1.006060,-0.116322,0.196578
1.016770,-0.115597,0.197636
1.026390,-0.114055,0.198772
1.034020,-0.111949,0.199970
1.038900,-0.109401,0.201174
1.040660,-0.106493,0.202409
1.017300,-0.087014,0.188437
1.024390,-0.094768,0.190631
1.029900,-0.103143,0.192628
1.036190,-0.112441,0.194427
1.043610,-0.122489,0.196086
1.050240,-0.132774,0.197607
1.053260,-0.142723,0.198976
1.050590,-0.151818,0.200218
1.041960,-0.159628,0.201338
1.028880,-0.165867,0.202383
1.013840,-0.170323,0.203450
0.999210,-0.172863,0.204626
0.986606,-0.173416,0.205894
0.976686,-0.172042,0.207300
0.969318,-0.168919,0.208821
0.963927,-0.164259,0.210441
0.959903,-0.158391,0.212079
0.956646,-0.151599,0.213753
0.953707,-0.144116,0.215374
1.021850,-0.174180,0.200077
1.028500,-0.169525,0.202236
1.036730,-0.163978,0.204305
1.046360,-0.157830,0.206260
1.056000,-0.151237,0.207995
1.063500,-0.144359,0.209498
1.066670,-0.137491,0.210705
1.064050,-0.130981,0.211646
1.055340,-0.125139,0.212346
1.041450,-0.120175,0.212927
1.024090,-0.116010,0.213503
1.005320,-0.112422,0.214185
0.987022,-0.108979,0.214996
0.970612,-0.105200,0.216043
0.956819,-0.100635,0.217297
0.945613,-0.094907,0.218730
0.936410,-0.087781,0.220303
0.928199,-0.079211,0.221971
0.920035,-0.069300,0.223668
0.970801,-0.178493,0.211424
0.963471,-0.170609,0.214003
0.959377,-0.160363,0.216653
0.958787,-0.147839,0.219282
0.961053,-0.133337,0.221753
0.964981,-0.117377,0.223924
0.969071,-0.100677,0.225739
0.971845,-0.084071,0.227103
0.972083,-0.068357,0.228057
0.968943,-0.054144,0.228754
0.961997,-0.041837,0.229317
0.951183,-0.031512,0.229868
0.936730,-0.022972,0.230484
0.919120,-0.015851,0.231252
0.899032,-0.009662,0.232183
0.877317,-0.003908,0.233265
0.855164,0.001874,0.234455
0.834104,0.008018,0.235700
0.815935,0.014668,0.236969
0.944819,-0.112101,0.219278
0.923055,-0.108508,0.222028
0.903388,-0.103175,0.225055
0.887348,-0.095888,0.228282
0.876007,-0.086647,0.231553
0.869899,-0.075689,0.234692
0.868844,-0.063492,0.237529
0.871993,-0.050692,0.239998
0.877883,-0.038082,0.242079
0.884777,-0.026384,0.243823
0.890895,-0.016214,0.245293
0.894734,-0.007962,0.246532
0.895244,-0.001746,0.247633
0.891875,0.002576,0.248693
0.884571,0.005395,0.249706
0.873663,0.007218,0.250681
0.859848,0.008535,0.251558
0.844133,0.009758,0.252333
0.828049,0.011026,0.252932
0.929685,-0.046723,0.227112
0.904297,-0.042798,0.229972
0.879205,-0.038889,0.233057
0.856466,-0.034817,0.236425
0.838016,-0.030434,0.239819
0.825421,-0.025626,0.243124
0.819656,-0.020418,0.246282
0.820826,-0.014988,0.249123
0.828070,-0.009637,0.251723
0.839594,-0.004790,0.254063
0.852842,-0.000844,0.256165
0.864902,0.001888,0.258127
0.872968,0.003280,0.260005
0.874847,0.003272,0.261841
0.869397,0.001920,0.263643
0.856874,-0.000709,0.265397
0.839136,-0.004579,0.267028
0.819514,-0.009631,0.268402
0.802070,-0.015762,0.269521
0.905487,-0.006476,0.242905
0.883810,-0.002840,0.246140
0.862392,-0.000612,0.249430
0.842882,0.000216,0.252760
0.826938,-0.000225,0.256100
0.816071,-0.001695,0.259294
0.811615,-0.003943,0.262360
0.814296,-0.006760,0.265171
0.823815,-0.010003,0.267801
0.838697,-0.013532,0.270273
0.856422,-0.017215,0.272676
0.874108,-0.021019,0.275006
0.889134,-0.024945,0.277299
0.899727,-0.029069,0.279521
0.905158,-0.033556,0.281562
0.905704,-0.038571,0.283315
0.902213,-0.044211,0.284800
0.895668,-0.050440,0.285968
0.886792,-0.057030,0.286821
0.886780,-0.010947,0.256992
0.873754,-0.009700,0.261479
0.861320,-0.010509,0.265670
0.850150,-0.013161,0.269619
0.841256,-0.017330,0.273281
0.835845,-0.022572,0.276534
0.835176,-0.028456,0.279450
0.839927,-0.034533,0.282114
0.849659,-0.040278,0.284640
0.862834,-0.045196,0.287058
0.877211,-0.048862,0.289419
0.890379,-0.051096,0.291702
0.900249,-0.051987,0.293907
0.905431,-0.051802,0.295994
0.905232,-0.051032,0.297891
0.899768,-0.050237,0.299600
0.889927,-0.049947,0.301078
0.877391,-0.050572,0.302325
0.864512,-0.052320,0.303390
0.888357,-0.060506,0.270864
0.883707,-0.064155,0.276728
0.878221,-0.068950,0.282185
0.872257,-0.074402,0.287386
0.866681,-0.080141,0.292035
0.862821,-0.085832,0.296200
0.861786,-0.091131,0.299932
0.863986,-0.095649,0.303259
0.868986,-0.098969,0.306311
0.875789,-0.100807,0.309204
0.883210,-0.101064,0.311896
0.890236,-0.099871,0.314395
0.896230,-0.097562,0.316655
0.900963,-0.094660,0.318679
0.904572,-0.091663,0.320341
0.907285,-0.088891,0.321656
0.909152,-0.086464,0.322589
0.909640,-0.084182,0.323185
0.907528,-0.081629,0.323499
0.904817,-0.146428,0.283269
0.902400,-0.150460,0.291489
0.897222,-0.153990,0.299210
0.890063,-0.156670,0.306198
0.882404,-0.158357,0.312484
0.875565,-0.158938,0.318043
0.870545,-0.158321,0.322929
0.867711,-0.156387,0.327202
0.866967,-0.153073,0.330969
0.867909,-0.148441,0.334228
0.869997,-0.142717,0.336936
0.872696,-0.136177,0.339157
0.875389,-0.129164,0.340867
0.877323,-0.121989,0.342069
0.877542,-0.114857,0.342819
0.874918,-0.107861,0.343185
0.868400,-0.101059,0.343146
0.857698,-0.094567,0.342833
0.844027,-0.088611,0.342271
0.915913,-0.236969,0.297022
0.909394,-0.236747,0.307948
0.899248,-0.234566,0.318217
0.887197,-0.230736,0.327567
0.874700,-0.225311,0.335997
0.863253,-0.218570,0.343375
0.853846,-0.210715,0.349802
0.846986,-0.201934,0.355348
0.842869,-0.192544,0.359895
0.841379,-0.182840,0.363582
0.842287,-0.173148,0.366483
0.845172,-0.163801,0.368506
0.849474,-0.155081,0.369746
0.854503,-0.147240,0.370147
0.859577,-0.140429,0.369927
0.864130,-0.134737,0.368948
0.867833,-0.130097,0.367395
0.870436,-0.126291,0.365291
0.871242,-0.122669,0.362730
0.907382,-0.314447,0.311473
0.894038,-0.307392,0.325772
0.878056,-0.298316,0.339158
0.860682,-0.287404,0.351371
0.843951,-0.275134,0.362299
0.829194,-0.261807,0.371910
0.817362,-0.247682,0.380172
0.809069,-0.233117,0.387032
0.804435,-0.218284,0.392548
0.803370,-0.203435,0.396790
0.805460,-0.188713,0.399740
0.810073,-0.174272,0.401307
0.816342,-0.160197,0.401639
0.823143,-0.146543,0.400648
0.829094,-0.133364,0.398491
0.832600,-0.120696,0.395249
0.831907,-0.108638,0.390957
0.825426,-0.097301,0.385900
0.812261,-0.087149,0.380264
0.883501,-0.376464,0.325584
0.863870,-0.364973,0.343728
0.842181,-0.350823,0.360742
0.820623,-0.335206,0.376366
0.800742,-0.318282,0.390369
0.783621,-0.300267,0.402700
0.770262,-0.281487,0.413263
0.760872,-0.261974,0.422000
0.755631,-0.241874,0.428905
0.754240,-0.221218,0.434020
0.756370,-0.200153,0.437303
0.761397,-0.178856,0.438715
0.768656,-0.157593,0.438281
0.777338,-0.136720,0.435979
0.786649,-0.116737,0.431829
0.795952,-0.098291,0.425940
0.805018,-0.082024,0.418595
0.814013,-0.068710,0.410088
0.823992,-0.058748,0.400708
0.852137,-0.436457,0.336216
0.825944,-0.421449,0.359350
0.799814,-0.404224,0.381071
0.774429,-0.385384,0.400989
0.751149,-0.364487,0.418868
0.731276,-0.342235,0.434626
0.715012,-0.318236,0.448012
0.702993,-0.292724,0.459059
0.695059,-0.265607,0.467745
0.691298,-0.237008,0.473949
0.691419,-0.207082,0.477605
0.695139,-0.176104,0.478635
0.701968,-0.144478,0.476992
0.711331,-0.112692,0.472593
0.722417,-0.081327,0.465601
0.734196,-0.050937,0.456188
0.745089,-0.022327,0.444570
0.753511,0.004022,0.431193
0.755614,0.027436,0.416706
0.820504,-0.500149,0.342178
0.787331,-0.482968,0.371199
0.755832,-0.463075,0.398574
0.724708,-0.439456,0.423760
0.696805,-0.413541,0.446459
0.671824,-0.384677,0.466216
0.650977,-0.353460,0.483052
0.634189,-0.319848,0.496639
0.621938,-0.284076,0.507110
0.614166,-0.246394,0.514217
0.611037,-0.207094,0.517974
0.612480,-0.166625,0.518277
0.618381,-0.125544,0.515139
0.628509,-0.084617,0.508385
0.642603,-0.044736,0.498146
0.660263,-0.007290,0.484702
0.681772,0.026697,0.468460
0.706297,0.055136,0.450094
0.737234,0.076362,0.430278
0.784763,-0.571129,0.340180
0.744348,-0.550928,0.377035
0.704217,-0.522946,0.411661
0.666424,-0.492146,0.443391
0.631654,-0.456650,0.471584
0.601106,-0.418259,0.495963
0.574805,-0.377170,0.516113
0.553540,-0.333899,0.532230
0.537154,-0.288967,0.544145
0.526106,-0.242673,0.551939
0.520390,-0.195381,0.555445
0.520226,-0.147436,0.554617
0.525728,-0.099279,0.549317
0.536999,-0.051431,0.539590
0.553970,-0.004662,0.525315
0.576627,0.040700,0.506691
0.602937,0.082947,0.484055
0.633714,0.122244,0.458019
0.660673,0.157662,0.429673
0.748085,-0.648753,0.328344
0.693104,-0.616584,0.375143
0.642552,-0.579401,0.419306
0.595430,-0.535606,0.459043
0.554258,-0.487387,0.493667
0.518231,-0.436863,0.522866
0.488727,-0.384260,0.546519
0.464613,-0.331020,0.564784
0.446705,-0.277313,0.577879
0.434462,-0.223608,0.585778
0.428192,-0.170076,0.588610
0.427963,-0.116890,0.586289
0.434104,-0.064241,0.578740
0.446994,-0.012577,0.565852
0.467285,0.037852,0.547503
0.494836,0.084966,0.523484
0.533041,0.128877,0.494522
0.576901,0.163994,0.461353
0.638504,0.187624,0.425609
0.694839,-0.727759,0.301387
0.624533,-0.684969,0.362916
0.562073,-0.632618,0.419684
0.507619,-0.571742,0.469711
0.460835,-0.509650,0.511750
0.423734,-0.445091,0.546037
0.392703,-0.381463,0.572978
0.369650,-0.318381,0.592994
0.352365,-0.256555,0.606823
0.341422,-0.195948,0.614711
0.336357,-0.136467,0.616778
0.337426,-0.078028,0.613081
0.345006,-0.020575,0.603507
0.359869,0.035955,0.587744
0.382659,0.090530,0.565153
0.416326,0.144455,0.535492
0.455688,0.192306,0.497875
0.513423,0.240124,0.453073
0.564952,0.280836,0.401541
0.631726,-0.815968,0.254999
0.545662,-0.763420,0.337742
0.468620,-0.685395,0.412327
0.406725,-0.610397,0.474660
0.360522,-0.530845,0.525006
0.322062,-0.454451,0.564268
0.294894,-0.380224,0.594180
0.273442,-0.308443,0.615744
0.259130,-0.239304,0.630079
0.250219,-0.171927,0.637873
0.247010,-0.106046,0.639472
0.249548,-0.041045,0.634816
0.258491,0.023508,0.623757
0.274856,0.087417,0.605542
0.301078,0.152086,0.579436
0.336048,0.211885,0.543732
0.394990,0.274286,0.498491
0.455161,0.314375,0.441891
0.572670,0.340540,0.379476
0.547820,-0.945377,0.178519
0.443738,-0.846847,0.295983
0.345395,-0.751527,0.394918
0.296872,-0.651921,0.472856
0.243655,-0.556194,0.531872
0.218207,-0.467922,0.576164
0.191644,-0.383779,0.608469
0.176681,-0.305193,0.631311
0.164973,-0.229651,0.646172
0.158683,-0.156806,0.653987
0.156760,-0.085258,0.655373
0.159643,-0.014031,0.650256
0.167997,0.057914,0.638189
0.183704,0.131946,0.618354
0.206697,0.206984,0.588905
0.249911,0.289967,0.548078
0.291897,0.361917,0.490843
0.400178,0.457798,0.414859
0.459499,0.510172,0.310827
0.480995,-1.067340,0.062977
0.307231,-0.919995,0.232390
0.234255,-0.792160,0.371597
0.166776,-0.650074,0.466818
0.142835,-0.546147,0.534392
0.113947,-0.444425,0.582377
0.100731,-0.358792,0.616722
0.088514,-0.278240,0.640452
0.081603,-0.204116,0.655732
0.077383,-0.133207,0.663738
0.076294,-0.064078,0.665021
0.078448,0.005167,0.659651
0.084477,0.077064,0.647134
0.096014,0.151737,0.626064
0.115347,0.239810,0.594892
0.144430,0.322019,0.547508
0.212690,0.457650,0.482262
0.282559,0.522168,0.377586
0.550946,0.687313,0.257262
0.057290,-0.947273,-0.206177
0.161450,-0.817125,0.179682
0.021257,-0.516303,0.340107
0.050639,-0.455804,0.463066
0.022656,-0.329467,0.531549
0.022124,-0.270064,0.584055
0.016432,-0.204453,0.619161
0.014254,-0.154118,0.643652
0.012498,-0.107845,0.659203
0.011573,-0.065554,0.667291
0.011306,-0.024821,0.668551
0.011748,0.016190,0.663023
0.013174,0.059917,0.650135
0.015815,0.108745,0.628335
0.020374,0.168022,0.595021
0.034339,0.247267,0.544540
0.029284,0.338736,0.461088
0.155414,0.577520,0.325238
0.054400,0.798324,-0.050078
0.947843,-0.019933,0.168673
0.953135,-0.022327,0.168476
0.961838,-0.024766,0.168239
0.972426,-0.027088,0.167989
0.983255,-0.029107,0.167754
0.992912,-0.030665,0.167561
1.000420,-0.031649,0.167449
1.005460,-0.031991,0.167412
1.008220,-0.031756,0.167459
1.009190,-0.031037,0.167572
1.009000,-0.029981,0.167720
1.008140,-0.028756,0.167890
1.006880,-0.027453,0.168051
1.005200,-0.026145,0.168207
1.003060,-0.024839,0.168346
1.000440,-0.023496,0.168466
0.997561,-0.022116,0.168569
0.994850,-0.020690,0.168663
0.992883,-0.019234,0.168741
1.108260,0.023686,0.172658
1.105260,0.026584,0.172791
1.095330,0.029824,0.172891
1.078910,0.033434,0.172967
1.057500,0.037344,0.173008
1.033440,0.041401,0.173004
1.009500,0.045392,0.172972
0.988384,0.049089,0.172937
0.972057,0.052288,0.172916
0.961450,0.054816,0.172936
0.956302,0.056583,0.173010
0.955471,0.057592,0.173144
0.957342,0.057878,0.173354
0.960350,0.057542,0.173621
0.963370,0.056680,0.173940
0.965761,0.055401,0.174294
0.967536,0.053800,0.174665
0.969163,0.052003,0.175035
0.971359,0.050153,0.175384
0.887213,-0.027113,0.173198
0.885815,-0.022555,0.173534
0.886265,-0.018454,0.173806
0.888997,-0.015249,0.174058
0.894321,-0.013296,0.174252
0.902413,-0.012773,0.174424
0.913158,-0.013616,0.174561
0.926220,-0.015619,0.174663
0.940978,-0.018341,0.174720
0.956589,-0.021315,0.174738
0.972039,-0.024061,0.174711
0.986295,-0.026162,0.174668
0.998585,-0.027386,0.174613
1.008460,-0.027680,0.174562
1.015800,-0.027071,0.174524
1.020650,-0.025705,0.174503
1.023030,-0.023797,0.174502
1.022850,-0.021499,0.174503
1.019890,-0.018886,0.174503
1.004110,-0.023183,0.177706
1.006260,-0.029659,0.177953
1.011330,-0.036484,0.178072
1.018500,-0.043376,0.178077
1.026270,-0.049988,0.178016
1.032670,-0.055849,0.177909
1.035800,-0.060468,0.177804
1.034240,-0.063374,0.177784
1.027370,-0.064231,0.177903
1.015500,-0.062828,0.178186
0.999801,-0.059200,0.178660
0.982047,-0.053618,0.179260
0.964278,-0.046587,0.179909
0.948372,-0.038735,0.180528
0.935730,-0.030768,0.181057
0.926960,-0.023295,0.181418
0.921683,-0.016736,0.181644
0.918777,-0.011315,0.181769
0.916761,-0.007112,0.181816
1.007520,-0.002461,0.181596
1.015070,-0.003347,0.181645
1.021070,-0.004027,0.181650
1.023420,-0.004243,0.181591
1.020150,-0.003759,0.181472
1.009950,-0.002420,0.181345
0.992383,-0.000215,0.181254
0.968199,0.002741,0.181254
0.939371,0.006172,0.181360
0.909086,0.009662,0.181588
0.881346,0.012655,0.181906
0.860356,0.014576,0.182300
0.849618,0.014867,0.182740
0.850726,0.013157,0.183174
0.862814,0.009395,0.183606
0.882737,0.003810,0.184030
0.906244,-0.003167,0.184436
0.929449,-0.010987,0.184802
0.949644,-0.019174,0.185114
1.032530,0.065693,0.189603
1.034650,0.065893,0.189895
1.034350,0.066092,0.190162
1.031230,0.066024,0.190451
1.024910,0.065297,0.190816
1.015370,0.063494,0.191261
1.003070,0.060118,0.191813
0.989288,0.054800,0.192485
0.976208,0.047258,0.193246
0.966759,0.037430,0.194000
0.963945,0.025455,0.194651
0.969869,0.011691,0.195083
0.984483,-0.003170,0.195212
1.005290,-0.018310,0.195042
1.027930,-0.032791,0.194621
1.047890,-0.045752,0.194023
1.061900,-0.056548,0.193360
1.068800,-0.064841,0.192720
1.069220,-0.070550,0.192193
1.008710,0.030402,0.192439
1.013890,0.029703,0.193591
1.020460,0.029305,0.194649
1.028520,0.029121,0.195580
1.037910,0.028968,0.196409
1.048270,0.028546,0.197129
1.059100,0.027531,0.197807
1.069870,0.025601,0.198383
1.080120,0.022510,0.198961
1.089610,0.018228,0.199434
1.098160,0.012965,0.199777
1.105370,0.007167,0.199948
1.110340,0.001441,0.199892
1.111690,-0.003554,0.199542
1.107780,-0.007261,0.198891
1.097540,-0.009312,0.198024
1.080930,-0.009557,0.197035
1.059210,-0.007997,0.196007
1.034540,-0.004705,0.195115
1.039410,-0.103182,0.203626
1.035780,-0.099390,0.204839
1.030740,-0.094980,0.206031
1.025580,-0.089763,0.207189
1.021600,-0.083518,0.208308
1.020020,-0.076078,0.209419
1.021660,-0.067285,0.210489
1.026930,-0.057117,0.211504
1.035610,-0.045700,0.212436
1.046900,-0.033247,0.213186
1.059450,-0.020067,0.213748
1.071470,-0.006512,0.214062
1.080920,0.007060,0.214102
1.085740,0.020271,0.213842
1.084220,0.032783,0.213324
1.075220,0.044262,0.212615
1.058610,0.054466,0.211814
1.035380,0.063276,0.211025
1.007400,0.070725,0.210309
0.950664,-0.136125,0.216932
0.947117,-0.127735,0.218415
0.942671,-0.119035,0.219812
0.937151,-0.110087,0.221149
0.930536,-0.100908,0.222446
0.923166,-0.091493,0.223679
0.915730,-0.081772,0.224811
0.909157,-0.071567,0.225907
0.904477,-0.060709,0.226881
0.902521,-0.048986,0.227682
0.903762,-0.036286,0.228323
0.908069,-0.022748,0.228745
0.914710,-0.008707,0.228852
0.922458,0.005257,0.228702
0.929765,0.018401,0.228308
0.935046,0.030055,0.227731
0.936869,0.039626,0.227024
0.934339,0.046822,0.226225
0.927226,0.051666,0.225369
0.911350,-0.058361,0.225358
0.902177,-0.046885,0.226937
0.893056,-0.035460,0.228387
0.884806,-0.024714,0.229661
0.878206,-0.015241,0.230743
0.873575,-0.007500,0.231648
0.870655,-0.001786,0.232408
0.868857,0.001927,0.233069
0.867515,0.003920,0.233653
0.866454,0.004727,0.234126
0.866331,0.005028,0.234483
0.868445,0.005504,0.234731
0.874214,0.006620,0.234886
0.884432,0.008546,0.234883
0.898650,0.011083,0.234733
0.914980,0.013779,0.234464
0.930488,0.015987,0.234081
0.941929,0.017097,0.233655
0.946877,0.016645,0.233191
0.802496,0.021808,0.238215
0.795225,0.029183,0.239361
0.794869,0.036378,0.240408
0.801286,0.042856,0.241307
0.813441,0.048089,0.242082
0.829502,0.051701,0.242817
0.847118,0.053468,0.243472
0.863645,0.053391,0.244076
0.876667,0.051626,0.244658
0.884623,0.048463,0.245149
0.887363,0.044200,0.245627
0.886313,0.039231,0.246012
0.884080,0.033937,0.246259
0.883741,0.028639,0.246352
0.887881,0.023603,0.246290
0.897716,0.018889,0.246093
0.912524,0.014355,0.245759
0.929668,0.009681,0.245315
0.945398,0.004470,0.244789
0.813691,0.012291,0.253292
0.803471,0.013360,0.253404
0.799569,0.014101,0.253370
0.803121,0.014580,0.253213
0.813808,0.015061,0.253096
0.829853,0.015868,0.253113
0.848660,0.017262,0.253285
0.867507,0.019302,0.253651
0.884239,0.021837,0.254132
0.897634,0.024504,0.254647
0.907655,0.026839,0.255173
0.915331,0.028407,0.255582
0.922416,0.028980,0.255893
0.930766,0.028519,0.256100
0.941801,0.027201,0.256239
0.956059,0.025292,0.256259
0.972918,0.023010,0.256213
0.990694,0.020389,0.256042
1.006940,0.017270,0.255678
0.790439,-0.022682,0.270368
