Ux,Uy,p
1.114520,0.145580,0.118652
1.088050,-0.095023,0.128273
0.746596,-0.183458,0.062788
0.902321,-0.399016,-0.051939
1.105440,0.153143,0.071632
0.918881,-0.010204,0.024805
1.321770,0.071870,0.030896
1.196330,-0.216627,0.054421
1.028140,0.289255,0.073224
0.905821,-0.341006,0.054942
0.793009,0.342844,0.079374
0.872751,0.096217,0.299093
0.890318,0.114848,0.293846
0.908752,0.135386,0.286789
0.930747,0.160029,0.277685
0.943966,0.178095,0.265802
0.962427,0.198571,0.253104
0.978428,0.196053,0.237243
0.993009,0.236743,0.222072
1.063560,0.261116,0.200440
1.023300,0.295007,0.178348
0.897192,0.264168,0.167284
0.851141,0.235066,0.174885
0.933578,0.153969,0.172026
1.075060,0.116759,0.169909
1.185320,0.094558,0.143676
1.155440,0.071059,0.146932
1.359390,0.013526,0.123409
1.162160,-0.037715,0.097357
1.113450,0.179283,0.114433
1.178060,-0.063249,0.107529
0.823654,-0.241284,0.058644
0.864364,-0.541303,-0.038279
1.037720,-0.113381,0.071880
0.918242,-0.257150,0.038918
1.330580,0.054839,0.038759
1.165930,-0.232091,0.058768
1.029970,0.213917,0.069485
0.910731,-0.242671,0.056836
0.787210,0.201943,0.076477
0.811746,0.138654,0.311124
0.825326,0.158197,0.303923
0.840704,0.181016,0.294485
0.860293,0.204040,0.282992
0.877601,0.226110,0.269015
0.921186,0.245634,0.254364
0.947403,0.255865,0.237159
0.946508,0.276344,0.220970
1.024640,0.296522,0.201384
1.013190,0.323513,0.181332
0.927561,0.311033,0.167417
0.893959,0.261477,0.165614
0.985992,0.207387,0.158046
1.088660,0.149796,0.154026
1.196960,0.139850,0.133808
1.163850,0.115477,0.136063
1.395270,0.109362,0.113536
1.123780,-0.014769,0.084747
1.102190,0.230646,0.110922
1.265680,-0.005795,0.085560
0.914071,-0.202195,0.042460
0.865721,-0.540248,-0.023965
0.993749,-0.271569,0.066433
0.888242,-0.342798,0.040894
1.315370,0.106894,0.057515
1.165490,-0.176740,0.054466
1.028690,0.074688,0.065149
0.918290,-0.157077,0.052490
0.784500,0.086233,0.072911
0.767932,0.181161,0.322218
0.783144,0.192494,0.312795
0.808047,0.204827,0.301162
0.848704,0.216014,0.287129
0.876796,0.230153,0.270252
0.915511,0.238273,0.251620
0.927481,0.266729,0.231314
0.924346,0.292002,0.213138
0.999201,0.319005,0.193339
1.008480,0.327996,0.174837
0.958724,0.317247,0.160577
0.934651,0.248090,0.151097
1.024160,0.223667,0.139049
1.112320,0.165130,0.132587
1.208330,0.140779,0.119557
1.158750,0.132650,0.117312
1.432840,0.172815,0.096533
1.103610,-0.002781,0.076434
1.076990,0.264667,0.105283
1.340630,0.062635,0.061334
0.999061,-0.104272,0.020455
0.890308,-0.437487,-0.019698
0.967412,-0.261308,0.055568
0.842807,-0.291210,0.035177
1.293600,0.166573,0.072342
1.187650,-0.089097,0.050971
1.026180,-0.069932,0.060572
0.912583,-0.110524,0.049543
0.778601,0.043440,0.072587
0.737821,0.235225,0.330154
0.756231,0.244578,0.317091
0.775079,0.253873,0.301427
0.800599,0.258359,0.283239
0.828935,0.273807,0.263938
0.877177,0.277765,0.243222
0.884384,0.305355,0.221906
0.899274,0.318072,0.201453
0.986093,0.336254,0.181283
1.018150,0.318757,0.164116
0.994100,0.298789,0.150987
0.967830,0.214499,0.136765
1.042880,0.214500,0.120963
1.143590,0.161046,0.112789
1.217950,0.106504,0.105789
1.139540,0.130192,0.095160
1.467640,0.193546,0.075793
1.090970,0.019378,0.073183
1.046760,0.262645,0.095493
1.396470,0.126204,0.035906
1.065520,0.017893,0.003798
0.916205,-0.290608,-0.016954
0.949821,-0.145193,0.045442
0.799939,-0.180722,0.027461
1.268520,0.191576,0.081118
1.219230,0.003551,0.050369
1.026900,-0.174723,0.060497
0.898875,-0.102190,0.044966
0.773440,0.066383,0.072494
0.720782,0.284429,0.337152
0.750380,0.286717,0.320885
0.791027,0.286750,0.301944
0.835259,0.277099,0.279575
0.853566,0.272735,0.254270
0.872498,0.270167,0.228584
0.856728,0.305984,0.205416
0.885779,0.322260,0.183658
0.987496,0.339992,0.164914
1.041400,0.301401,0.149513
1.033550,0.269533,0.139211
0.994894,0.174668,0.123397
1.047080,0.191235,0.105101
1.179400,0.140014,0.096254
1.222820,0.060503,0.095584
1.109670,0.120498,0.075764
1.490300,0.174901,0.057943
1.081590,0.063828,0.073404
1.019460,0.231435,0.083939
1.425820,0.179613,0.018132
1.111130,0.141500,-0.003018
0.934424,-0.141635,-0.011665
0.937223,-0.002681,0.037613
0.776149,-0.074195,0.020053
1.245090,0.172933,0.084556
1.254930,0.091550,0.046039
1.038210,-0.223002,0.057857
0.878784,-0.113753,0.037314
0.774993,0.121361,0.072397
0.698272,0.336548,0.337971
0.739196,0.346936,0.316982
0.771328,0.350236,0.292589
0.806255,0.347976,0.265531
0.834879,0.347022,0.238302
0.855928,0.329371,0.210236
0.834037,0.335326,0.184752
0.877069,0.325887,0.163183
0.998293,0.335195,0.145271
1.073580,0.281581,0.133043
1.076300,0.240195,0.125645
1.020090,0.136919,0.108840
1.047360,0.161400,0.089411
1.217680,0.106253,0.080162
1.223720,0.027333,0.085433
1.082870,0.110723,0.059813
1.497160,0.127582,0.046887
1.074910,0.127902,0.072411
0.998936,0.187706,0.074677
1.426960,0.226097,0.012301
1.142570,0.252629,-0.004849
0.950216,-0.011598,-0.006173
0.929212,0.118436,0.036898
0.772943,0.003194,0.015453
1.226980,0.122284,0.078118
1.287280,0.169673,0.037614
1.058870,-0.218821,0.053979
0.851883,-0.125244,0.031450
0.779666,0.177479,0.072213
0.674635,0.375720,0.333705
0.737355,0.384643,0.309148
0.809311,0.387004,0.281198
0.860012,0.369835,0.248902
0.873926,0.355828,0.215583
0.871781,0.345146,0.184466
0.838506,0.349671,0.160745
0.880644,0.325853,0.140801
1.014990,0.327958,0.125107
1.108910,0.264479,0.114684
1.119950,0.217010,0.109258
1.044380,0.105516,0.093509
1.049720,0.130526,0.074425
1.251610,0.063831,0.064686
1.218370,0.022237,0.076721
1.070010,0.104573,0.048673
1.490500,0.066460,0.041794
1.066960,0.198608,0.069394
0.987330,0.146215,0.067968
1.409120,0.269657,0.013943
1.165630,0.341857,-0.002135
0.966467,0.092482,0.001194
0.926506,0.201718,0.036503
0.782921,0.050420,0.017128
1.211080,0.055596,0.069513
1.307230,0.230023,0.032083
1.081920,-0.174680,0.053606
0.825508,-0.125910,0.025285
0.783771,0.217681,0.072427
0.647258,0.427378,0.320882
0.705695,0.439827,0.289326
0.767106,0.451314,0.254954
0.834094,0.457018,0.220511
0.876015,0.437460,0.187691
0.881533,0.398989,0.157535
0.855045,0.374323,0.134667
0.894718,0.327181,0.116989
1.035160,0.320755,0.103499
1.143110,0.252037,0.095763
1.162090,0.201781,0.093169
1.067570,0.082176,0.079093
1.055790,0.102876,0.062712
1.273520,0.016410,0.051907
1.202530,0.046347,0.071177
1.073400,0.104226,0.045219
1.473300,0.006951,0.041781
1.054700,0.262512,0.065436
0.983897,0.113985,0.061953
1.381310,0.309602,0.016973
1.181880,0.402534,0.005413
0.980713,0.171017,0.010497
0.928894,0.249471,0.037594
0.800268,0.074450,0.022331
1.194690,-0.015348,0.062793
1.314330,0.261488,0.032925
1.103790,-0.103714,0.055897
0.805053,-0.115442,0.017945
0.788695,0.236551,0.072735
0.631798,0.475449,0.300721
0.724518,0.484114,0.264837
0.817543,0.471247,0.225220
0.881584,0.453992,0.184236
0.913939,0.443963,0.149678
0.908284,0.420661,0.123934
0.884016,0.392807,0.106141
0.915885,0.330429,0.091284
1.056480,0.314762,0.081747
1.173890,0.244085,0.076248
1.201600,0.194124,0.076107
1.090760,0.067656,0.065657
1.067680,0.081988,0.054990
1.281180,-0.030266,0.042653
1.177200,0.088476,0.066905
1.091430,0.108273,0.047651
1.449060,-0.039372,0.046026
1.039570,0.311213,0.060806
0.985595,0.090556,0.055991
1.347660,0.339427,0.021008
1.192640,0.431777,0.015845
0.992490,0.227507,0.021365
0.934129,0.270688,0.040960
0.822604,0.083448,0.029486
1.180270,-0.084164,0.057683
1.313390,0.255184,0.034912
1.124510,-0.018543,0.057421
0.789805,-0.097992,0.012385
0.794952,0.235914,0.072701
0.607911,0.558742,0.264130
0.679406,0.563625,0.217056
0.779389,0.571143,0.174061
0.873612,0.549733,0.138316
0.930999,0.499425,0.110097
0.932846,0.447772,0.089068
0.918591,0.406020,0.075905
0.941365,0.333185,0.065917
1.078090,0.309520,0.059754
1.200310,0.239709,0.057478
1.237930,0.192624,0.059430
1.114230,0.062007,0.051767
1.086250,0.070192,0.048956
1.278160,-0.068866,0.035156
1.146440,0.132827,0.061777
1.120620,0.113209,0.052312
1.422120,-0.067899,0.051776
1.024360,0.342335,0.055127
0.989722,0.073024,0.050459
1.312750,0.352504,0.025094
1.201110,0.431392,0.025910
1.003040,0.266456,0.031469
0.941059,0.274565,0.044428
0.847680,0.083994,0.037602
1.171080,-0.148550,0.052701
1.305940,0.208776,0.034877
1.142270,0.071015,0.057878
0.779349,-0.078230,0.010374
0.800704,0.220746,0.072153
0.627024,0.643834,0.214850
0.754665,0.624381,0.159206
0.852750,0.567420,0.110759
0.921564,0.540771,0.080379
0.968951,0.510848,0.062868
0.963308,0.463166,0.050445
0.954045,0.413735,0.044699
0.967819,0.335025,0.040092
1.099380,0.304589,0.038199
1.222040,0.237554,0.039067
1.270190,0.195550,0.042912
1.136720,0.064438,0.037942
1.109040,0.068425,0.042985
1.269400,-0.092987,0.028702
1.113260,0.167386,0.055380
1.155810,0.115937,0.055104
1.395800,-0.079693,0.056401
1.010450,0.357586,0.049671
0.995409,0.058495,0.045592
1.281620,0.345161,0.027487
1.208030,0.405805,0.033068
1.012040,0.292512,0.039549
0.949588,0.268167,0.046050
0.872591,0.080570,0.043452
1.167300,-0.207808,0.048639
1.291430,0.129881,0.037219
1.153890,0.156946,0.059785
0.774832,-0.058892,0.009640
0.804739,0.196529,0.073109
0.565260,0.767194,0.115630
0.726292,0.778383,0.047850
0.864516,0.718866,0.027611
0.946860,0.619871,0.023207
1.004420,0.539128,0.014213
0.995849,0.473467,0.010617
0.988332,0.415443,0.015169
0.993383,0.335705,0.016273
1.119440,0.299751,0.017682
1.239100,0.236448,0.021638
1.297550,0.201148,0.027404
1.156640,0.073136,0.025263
1.132610,0.075454,0.037320
1.258390,-0.100599,0.023124
1.080700,0.188017,0.048121
1.191500,0.115142,0.054671
1.371240,-0.078943,0.060182
0.998521,0.360703,0.044779
1.002610,0.045349,0.041343
1.256140,0.319128,0.028066
1.211550,0.362171,0.039092
1.018270,0.309697,0.045825
0.959016,0.256260,0.047606
0.895781,0.075750,0.049115
1.167790,-0.261261,0.047107
1.272360,0.032937,0.041079
1.158980,0.232769,0.062844
0.775616,-0.040744,0.010276
0.807683,0.168350,0.073616
0.691521,0.912484,-0.033821
0.848284,0.769834,-0.095017
0.940056,0.679742,-0.066567
1.005920,0.631048,-0.047868
1.050870,0.558168,-0.039619
1.028600,0.480448,-0.025896
1.020200,0.413639,-0.012468
1.017240,0.335358,-0.005938
1.137720,0.294891,-0.001457
1.252010,0.235690,0.006096
1.320040,0.208071,0.013220
1.173470,0.086098,0.014464
1.154850,0.089061,0.031471
1.247610,-0.093431,0.018062
1.051840,0.196670,0.040149
1.223910,0.110794,0.052110
1.348740,-0.070027,0.063212
0.989142,0.355650,0.040797
1.011090,0.032561,0.038027
1.235860,0.278787,0.028117
1.211260,0.307315,0.044673
1.021410,0.321186,0.051559
0.968401,0.241860,0.048546
0.917143,0.070934,0.054412
1.172090,-0.308085,0.047022
1.252100,-0.066488,0.043745
1.159640,0.294046,0.065402
0.779597,-0.023893,0.012348
0.810107,0.139975,0.073656
0.661296,1.118700,-0.371418
0.909650,1.010110,-0.264772
0.988836,0.782243,-0.149749
1.056320,0.662807,-0.119234
1.097530,0.569453,-0.090659
1.061320,0.483248,-0.058725
1.049960,0.410215,-0.037844
1.038870,0.334162,-0.026930
1.153970,0.290098,-0.018669
1.261570,0.234929,-0.007916
1.338010,0.215280,0.000548
1.187280,0.101326,0.004736
1.174600,0.106392,0.025596
1.239140,-0.076118,0.013264
1.028590,0.197710,0.032251
1.251410,0.103758,0.048409
1.328680,-0.056622,0.065470
0.982535,0.345670,0.037697
1.020540,0.019859,0.035863
1.220360,0.230392,0.028550
1.208290,0.248252,0.049238
1.022010,0.328684,0.056151
0.977221,0.226786,0.048685
0.936787,0.066827,0.058525
1.179260,-0.347098,0.046953
1.231910,-0.154395,0.045131
1.157320,0.337636,0.067278
0.785259,-0.007740,0.015507
0.811989,0.114224,0.073696
0.867717,-0.414368,0.088386
0.911403,0.467319,0.004486
1.010630,-0.130907,0.085286
1.080030,-0.065545,-0.025673
1.307780,-0.560830,0.063474
1.149530,0.535018,0.034032
1.054010,0.168351,0.029191
1.304470,0.054649,0.033690
1.248830,-0.259753,-0.010191
1.079240,-0.141160,-0.064601
0.685261,-0.259750,-0.042293
1.046580,-0.042762,0.032321
1.243600,-0.004078,0.006540
1.248710,0.031403,0.015322
1.222840,-0.040481,-0.024645
0.936178,-0.022166,-0.034128
1.066630,-0.125066,-0.045232
1.301340,-0.096946,-0.057506
1.225010,-0.289824,-0.072830
1.053430,-0.292136,-0.101607
1.102750,-0.400049,-0.124552
1.156300,-0.420955,-0.159044
1.172360,-0.498245,-0.191706
1.188770,-0.572632,-0.235914
1.200600,-0.688082,-0.300420
1.189200,-0.808524,-0.387057
1.167110,-0.927688,-0.484980
0.969900,-0.865401,-0.667355
0.412994,-0.484603,-0.987451
0.865921,-0.428056,0.088411
0.904288,0.532251,0.002845
1.024420,-0.127132,0.082441
1.095940,-0.014375,-0.015215
1.285810,-0.592933,0.066131
1.123890,0.521574,0.032114
1.075010,0.132249,0.031395
1.321130,0.059726,0.028304
1.254880,-0.241018,-0.013981
1.079450,-0.100895,-0.075414
0.682572,-0.234600,-0.045683
1.029710,-0.075326,0.034875
1.237700,-0.007340,0.004616
1.251460,0.054724,0.012765
1.228250,-0.027623,-0.026277
0.944883,-0.025887,-0.038255
1.072460,-0.129563,-0.052909
1.321010,-0.102153,-0.068068
1.247550,-0.280971,-0.086110
1.070150,-0.284454,-0.117362
1.120890,-0.393573,-0.143473
1.174910,-0.416201,-0.183446
1.202930,-0.497176,-0.225803
1.232710,-0.573141,-0.280243
1.257890,-0.685388,-0.358398
1.267150,-0.795314,-0.482477
1.158370,-0.822125,-0.620493
0.601264,-0.520851,-0.719860
-0.174122,-0.003389,-0.780999
0.863085,-0.440352,0.088228
0.897015,0.589984,0.000965
1.038300,-0.118653,0.078526
1.112180,0.045320,-0.006697
1.266680,-0.577513,0.068372
1.099210,0.487281,0.028687
1.094510,0.088762,0.032306
1.335340,0.065461,0.022720
1.259220,-0.221113,-0.016973
1.079010,-0.053708,-0.084719
0.684547,-0.204639,-0.046834
1.014700,-0.102495,0.037550
1.227610,-0.011498,0.003340
1.252740,0.077731,0.010280
1.236680,-0.013632,-0.027972
0.955264,-0.029989,-0.041788
1.078610,-0.134995,-0.060465
1.338630,-0.107963,-0.078427
1.268410,-0.270647,-0.099317
1.087420,-0.276390,-0.132987
1.139460,-0.385538,-0.162029
1.194280,-0.409885,-0.206977
1.233960,-0.492810,-0.257670
1.278420,-0.569124,-0.324570
1.312490,-0.672246,-0.413671
1.287540,-0.741471,-0.544792
1.015170,-0.650367,-0.685386
0.246933,-0.147967,-0.722459
-0.082177,0.024128,-0.793531
0.859240,-0.449689,0.088152
0.889506,0.637822,-0.001350
1.051950,-0.106685,0.073433
1.127320,0.108771,0.000347
1.251340,-0.521693,0.068982
1.077420,0.441251,0.025094
1.111800,0.040290,0.031899
1.346880,0.072722,0.018225
1.261580,-0.200583,-0.019262
1.077830,-0.000709,-0.092417
0.691265,-0.170133,-0.045987
1.001990,-0.122252,0.040030
1.213900,-0.015608,0.002535
1.252440,0.099409,0.008272
1.247780,0.000923,-0.030175
0.967453,-0.034179,-0.045062
1.085050,-0.140958,-0.067458
1.353900,-0.113970,-0.088265
1.287590,-0.258463,-0.111853
1.105190,-0.267935,-0.147939
1.158200,-0.375826,-0.179788
1.214400,-0.402086,-0.230643
1.264940,-0.484915,-0.288021
1.322400,-0.559531,-0.366672
1.354800,-0.650492,-0.466474
1.250980,-0.666453,-0.581843
0.791157,-0.469230,-0.685674
0.000649,0.008917,-0.725733
-0.165847,-0.007713,-0.722585
0.854647,-0.454566,0.088155
0.881622,0.673166,-0.003666
1.065080,-0.092570,0.067312
1.140320,0.170120,0.007162
1.239870,-0.437116,0.068410
1.059970,0.392356,0.022040
1.126440,-0.010615,0.031749
1.355720,0.082646,0.013802
1.261880,-0.180090,-0.020850
1.075530,0.056734,-0.098407
0.702491,-0.131598,-0.043521
0.991769,-0.133351,0.042420
1.197200,-0.018520,0.001895
1.250590,0.118536,0.006503
1.261330,0.015430,-0.032336
0.981514,-0.038156,-0.048111
1.091810,-0.146966,-0.074038
1.366420,-0.119752,-0.097341
1.305160,-0.244103,-0.124237
1.123480,-0.259107,-0.162384
1.176980,-0.364335,-0.197577
1.235020,-0.392745,-0.252964
1.295870,-0.473861,-0.316435
1.361560,-0.544459,-0.402843
1.377660,-0.620625,-0.510672
1.170710,-0.583616,-0.614041
0.523566,-0.284631,-0.661142
-0.105919,0.041286,-0.720475
-0.095679,-0.017785,-0.711334
0.849559,-0.453734,0.088244
0.873445,0.693819,-0.005855
1.077550,-0.077630,0.060316
1.150340,0.223131,0.011275
1.232050,-0.336490,0.069052
1.047870,0.346764,0.019710
1.138240,-0.061924,0.031721
1.361780,0.096336,0.010566
1.260350,-0.160542,-0.021592
1.071940,0.117127,-0.102521
0.717684,-0.089597,-0.039272
0.984169,-0.135493,0.044331
1.178320,-0.019071,0.001427
1.247350,0.133919,0.004374
1.276980,0.029363,-0.034774
0.997468,-0.041633,-0.051144
1.098860,-0.152557,-0.079848
1.375860,-0.124913,-0.105739
1.321170,-0.227327,-0.136037
1.142300,-0.249817,-0.176056
1.195640,-0.351023,-0.213815
1.255650,-0.381680,-0.274168
1.326390,-0.460053,-0.343874
1.394990,-0.525182,-0.434466
1.377760,-0.581017,-0.544284
1.063320,-0.497965,-0.644588
0.284754,-0.125919,-0.651484
-0.159808,0.025577,-0.699061
-0.103375,-0.008336,-0.693163
0.844146,-0.446400,0.088529
0.865140,0.698257,-0.008143
1.089370,-0.063336,0.052259
1.157250,0.262174,0.014812
1.227400,-0.231217,0.069198
1.041560,0.307570,0.017774
1.147030,-0.111858,0.031622
1.365120,0.115081,0.008030
1.256800,-0.142551,-0.020958
1.067290,0.179103,-0.105426
0.736281,-0.044850,-0.033768
0.979294,-0.129154,0.045666
1.158300,-0.016366,0.000715
1.242980,0.144396,0.002254
1.294240,0.042240,-0.037604
1.015280,-0.044223,-0.053945
1.106300,-0.157261,-0.085154
1.381980,-0.129164,-0.113028
1.335700,-0.208068,-0.147350
1.161740,-0.239998,-0.189219
1.214120,-0.335987,-0.229910
1.276010,-0.368850,-0.293747
1.355500,-0.443307,-0.369187
1.423110,-0.502540,-0.464588
1.357580,-0.534682,-0.568224
0.931342,-0.411881,-0.655987
0.113065,-0.042888,-0.659603
-0.165229,0.003241,-0.679037
-0.086372,0.003218,-0.686089
0.838600,-0.432416,0.088455
0.856825,0.685917,-0.010594
1.100500,-0.051075,0.044026
1.161300,0.282883,0.018451
1.224990,-0.130364,0.068513
1.040930,0.275264,0.016518
1.152880,-0.158907,0.032612
1.365770,0.139710,0.006465
1.251260,-0.126065,-0.019219
1.061480,0.241542,-0.106730
0.757977,0.001755,-0.027534
0.977068,-0.115362,0.046299
1.138200,-0.010156,-0.000729
1.237760,0.149130,-0.000181
1.312430,0.053791,-0.041029
1.034730,-0.045691,-0.056895
1.114130,-0.160648,-0.090225
1.384580,-0.132258,-0.119850
1.348840,-0.186451,-0.157920
1.181820,-0.229517,-0.201238
1.232270,-0.319355,-0.245084
1.295860,-0.354344,-0.311638
1.382140,-0.423193,-0.391767
1.444990,-0.476595,-0.494125
1.322000,-0.487191,-0.590428
0.779462,-0.329080,-0.652918
-0.014304,-0.035959,-0.669118
-0.170944,-0.027052,-0.669698
-0.088619,0.008863,-0.681991
0.833131,-0.412331,0.088585
0.848653,0.657240,-0.013461
1.111060,-0.042223,0.035807
1.162500,0.282204,0.022078
1.223930,-0.040591,0.067734
1.045660,0.249345,0.017190
1.155880,-0.201362,0.032997
1.364270,0.170990,0.005381
1.244090,-0.110569,-0.016642
1.054140,0.303246,-0.106875
0.782328,0.049232,-0.020934
0.977340,-0.095465,0.046030
1.118980,-0.000856,-0.002684
1.232000,0.147758,-0.003036
1.331000,0.063857,-0.045195
1.055460,-0.045706,-0.059938
1.122420,-0.162326,-0.094646
1.383630,-0.134085,-0.125659
1.360750,-0.162990,-0.167628
1.202680,-0.218306,-0.212744
1.249990,-0.301324,-0.259137
1.315180,-0.338382,-0.328226
1.405650,-0.399801,-0.411493
1.459150,-0.446711,-0.519595
1.277770,-0.439616,-0.614905
0.636987,-0.255199,-0.655092
-0.090393,-0.058343,-0.676494
-0.187887,-0.047172,-0.669336
-0.097118,0.006340,-0.680201
0.827984,-0.387263,0.088994
0.840803,0.613706,-0.015804
1.121220,-0.038031,0.028145
1.161060,0.258911,0.024924
1.223360,0.033983,0.067070
1.055250,0.228789,0.018789
1.156010,-0.237255,0.032926
1.360840,0.208647,0.005053
1.235570,-0.095343,-0.013074
1.045210,0.363116,-0.105897
0.808942,0.096554,-0.014476
0.979939,-0.071141,0.045015
1.101540,0.010752,-0.005246
1.226060,0.140579,-0.005957
1.349080,0.072593,-0.049791
1.077160,-0.043978,-0.063080
1.131170,-0.161911,-0.098801
1.379150,-0.134485,-0.130998
1.371390,-0.138378,-0.176497
1.224300,-0.206375,-0.223005
1.266970,-0.282137,-0.272399
1.333680,-0.321089,-0.343472
1.425920,-0.373628,-0.428467
1.465330,-0.412108,-0.540741
1.228640,-0.390663,-0.640365
0.518317,-0.195973,-0.667773
-0.134396,-0.076375,-0.681545
-0.219653,-0.054184,-0.672226
-0.113539,0.001461,-0.678859
0.823346,-0.358752,0.089068
0.833442,0.557525,-0.018423
1.131210,-0.039481,0.020532
1.157420,0.213840,0.027110
1.222350,0.091310,0.066678
1.068890,0.212916,0.021986
1.153200,-0.264141,0.033662
1.355830,0.251985,0.005310
1.226220,-0.078997,-0.008395
1.034680,0.420040,-0.104058
0.837427,0.142629,-0.008336
0.984666,-0.044049,0.043224
1.086580,0.023737,-0.007900
1.220180,0.128470,-0.009149
1.366000,0.080246,-0.054651
1.099630,-0.040212,-0.066481
1.140490,-0.159202,-0.102543
