Ux,Uy,p
1.012480,0.031247,0.163569
0.993518,0.024559,0.164485
0.976035,0.018109,0.165286
0.961376,0.011941,0.166019
0.950478,0.006149,0.166665
0.944023,0.000769,0.167248
0.942402,-0.004117,0.167757
0.945489,-0.008482,0.168192
0.952579,-0.012328,0.168566
0.962503,-0.015721,0.168915
0.973884,-0.018780,0.169227
0.985450,-0.021658,0.169523
0.996204,-0.024495,0.169813
1.005430,-0.027387,0.170075
1.012540,-0.030282,0.170326
1.016990,-0.033024,0.170573
1.080010,-0.031137,0.161068
1.084930,-0.027476,0.162339
1.085690,-0.024567,0.163479
1.083200,-0.022590,0.164462
1.078540,-0.021601,0.165302
1.072620,-0.021566,0.165986
1.066050,-0.022355,0.166555
1.059150,-0.023809,0.166999
1.052080,-0.025705,0.167350
1.045020,-0.027835,0.167614
1.038360,-0.030013,0.167840
1.032780,-0.032090,0.168017
1.029170,-0.034028,0.168147
1.028330,-0.035790,0.168221
1.030550,-0.037389,0.168259
1.035390,-0.038870,0.168240
1.041620,-0.040170,0.168161
1.047500,-0.041201,0.168060
1.051220,-0.041823,0.167967
0.991810,-0.082134,0.174012
0.990876,-0.076482,0.174687
0.989637,-0.069458,0.175443
0.988521,-0.061241,0.176257
0.987758,-0.052097,0.177103
0.987383,-0.042395,0.177866
0.987365,-0.032568,0.178525
0.987747,-0.023058,0.179069
0.988673,-0.014261,0.179512
0.990484,-0.006497,0.179855
0.993667,0.000051,0.180112
0.998666,0.005314,0.180308
1.005610,0.009378,0.180474
1.014080,0.012445,0.180596
1.022990,0.014892,0.180614
1.030650,0.017106,0.180547
1.035190,0.019479,0.180374
1.034940,0.022326,0.180131
1.028840,0.025800,0.179812
0.974085,-0.011348,0.176201
0.954090,-0.010659,0.176967
0.932306,-0.009382,0.177804
0.911410,-0.007319,0.178759
0.894332,-0.004451,0.179706
0.883453,-0.000912,0.180704
0.880004,0.003052,0.181644
0.883829,0.007206,0.182534
0.893556,0.011404,0.183330
0.907162,0.015718,0.184056
0.922550,0.020451,0.184720
0.937790,0.026050,0.185318
0.951254,0.033024,0.185779
0.961659,0.041795,0.186061
0.968185,0.052504,0.186106
0.970455,0.064947,0.185843
0.968619,0.078537,0.185249
0.963246,0.092409,0.184371
0.955186,0.105560,0.183277
0.969527,0.031418,0.179542
0.960909,0.033958,0.180535
0.948730,0.034014,0.181583
0.935138,0.031543,0.182688
0.922889,0.026798,0.183789
0.914341,0.020330,0.184814
0.910343,0.012870,0.185745
0.909814,0.005278,0.186512
0.910076,-0.001639,0.187131
0.907745,-0.007150,0.187647
0.899821,-0.010626,0.188107
0.884829,-0.011618,0.188520
0.863473,-0.009942,0.188907
0.838644,-0.005746,0.189197
0.814852,0.000419,0.189310
0.797011,0.007703,0.189176
0.789198,0.015079,0.188776
0.793601,0.021526,0.188177
0.809961,0.026278,0.187522
0.915241,0.061025,0.187111
0.933900,0.062089,0.188267
0.953260,0.060529,0.189525
0.971229,0.056342,0.190890
0.985991,0.049930,0.192335
0.996248,0.041991,0.193737
1.001090,0.033389,0.195016
0.999867,0.024864,0.196105
0.992027,0.016944,0.197038
0.977136,0.009855,0.197815
0.955229,0.003514,0.198489
0.927550,-0.002379,0.199131
0.897197,-0.008225,0.199757
0.868848,-0.014426,0.200350
0.847666,-0.021221,0.200818
0.837771,-0.028621,0.201114
0.840818,-0.036358,0.201212
0.855717,-0.043982,0.201112
0.879262,-0.050927,0.200930
0.935425,0.017472,0.188482
0.964811,0.011816,0.190411
0.993616,0.006958,0.192693
1.017630,0.003222,0.195292
1.033990,0.000927,0.198152
1.041650,0.000236,0.200910
1.041060,0.001128,0.203547
1.033530,0.003362,0.205925
1.020600,0.006495,0.207954
1.003630,0.009909,0.209658
0.983826,0.012880,0.211106
0.962432,0.014687,0.212345
0.941026,0.014775,0.213454
0.921484,0.012935,0.214521
0.905684,0.009333,0.215556
0.895024,0.004592,0.216565
0.890149,-0.000450,0.217522
0.890809,-0.004895,0.218367
0.896019,-0.007918,0.219093
1.001290,-0.103981,0.198895
1.014100,-0.111791,0.201891
1.023110,-0.117081,0.205282
1.025930,-0.119799,0.208983
1.021610,-0.120064,0.212861
1.010650,-0.118115,0.216761
0.994773,-0.114241,0.220497
0.976239,-0.108657,0.223920
0.957430,-0.101523,0.226896
0.940311,-0.093050,0.229317
0.926109,-0.083469,0.231111
0.915325,-0.073123,0.232344
0.907884,-0.062297,0.233064
0.903302,-0.051291,0.233333
0.900898,-0.040227,0.233252
0.899932,-0.029087,0.232857
0.899706,-0.017812,0.232118
0.899513,-0.006351,0.231215
0.898862,0.005192,0.230301
1.044550,-0.179475,0.207642
1.045360,-0.180465,0.210257
1.042300,-0.180952,0.212843
1.034510,-0.181237,0.215382
1.021420,-0.181650,0.217876
1.002860,-0.182414,0.220306
0.978995,-0.183548,0.222711
0.950585,-0.184808,0.225080
0.918992,-0.185556,0.227361
0.886094,-0.184979,0.229575
0.854003,-0.182142,0.231694
0.824621,-0.176274,0.233661
0.799325,-0.166941,0.235392
0.778751,-0.154244,0.236768
0.763008,-0.138796,0.237566
0.752028,-0.121650,0.237925
0.745878,-0.103940,0.237708
0.745069,-0.086655,0.236997
0.750260,-0.070469,0.235933
1.020550,-0.157851,0.220151
1.026040,-0.149865,0.221593
1.029370,-0.143277,0.222678
1.030050,-0.138395,0.223511
1.027350,-0.135578,0.224047
1.020160,-0.135086,0.224413
1.007050,-0.137049,0.224670
0.986554,-0.141368,0.224926
0.957724,-0.147704,0.225314
0.920553,-0.155402,0.225975
0.876530,-0.163560,0.227062
0.828716,-0.171087,0.228726
0.781764,-0.176944,0.230819
0.741095,-0.180327,0.233355
0.711545,-0.180960,0.236112
0.695701,-0.179074,0.238541
0.692912,-0.175345,0.240579
0.699865,-0.170572,0.242137
0.712678,-0.165264,0.243157
0.948327,-0.114094,0.232626
0.960839,-0.099843,0.234702
0.973363,-0.086258,0.236341
0.985261,-0.073729,0.237504
0.995503,-0.062674,0.238225
1.002690,-0.053464,0.238528
1.005080,-0.046447,0.238496
1.000740,-0.042004,0.238243
0.987867,-0.040534,0.238047
0.965211,-0.042328,0.238173
0.932538,-0.047558,0.238924
0.891117,-0.056141,0.240562
0.844004,-0.067648,0.243232
0.795943,-0.081336,0.246860
0.752706,-0.096250,0.251105
0.719659,-0.111464,0.255525
0.699817,-0.126306,0.259718
0.692663,-0.140483,0.263334
0.694881,-0.153776,0.266341
0.874738,-0.098012,0.242478
0.883494,-0.083786,0.246149
0.894692,-0.067965,0.249454
0.907774,-0.051099,0.252343
0.921802,-0.033878,0.254844
0.935564,-0.017031,0.256925
0.947557,-0.001362,0.258669
0.956172,0.012237,0.260182
0.959800,0.022869,0.261628
0.957102,0.029690,0.263237
0.947301,0.031902,0.265131
0.930544,0.028918,0.267534
0.908193,0.020466,0.270492
0.883011,0.006724,0.273962
0.859002,-0.011605,0.277783
0.840515,-0.033282,0.281573
0.830390,-0.056724,0.285045
0.827937,-0.080246,0.287935
0.828428,-0.102486,0.290167
0.817707,-0.129753,0.248324
0.814061,-0.117854,0.253147
0.814969,-0.102995,0.257441
0.820912,-0.085815,0.261233
0.831779,-0.067104,0.264495
0.846896,-0.047831,0.267364
0.864991,-0.029002,0.269953
0.884432,-0.011650,0.272522
0.903387,0.003310,0.275166
0.920007,0.015056,0.277997
0.932697,0.022960,0.281142
0.940344,0.026529,0.284618
0.942458,0.025514,0.288313
0.939377,0.020024,0.292079
0.932171,0.010506,0.295739
0.922404,-0.002143,0.299109
0.911552,-0.016702,0.301999
0.900112,-0.031842,0.304306
0.887270,-0.046421,0.306042
0.786379,-0.179841,0.256748
0.769663,-0.175423,0.262334
0.758707,-0.168316,0.267220
0.755471,-0.158750,0.271560
0.760761,-0.147189,0.275314
0.774348,-0.134254,0.278738
0.794930,-0.120604,0.282022
0.820476,-0.106922,0.285411
0.848621,-0.093834,0.289069
0.876917,-0.081854,0.293144
0.903151,-0.071417,0.297539
0.925565,-0.062858,0.302291
0.943005,-0.056386,0.307039
0.955080,-0.052005,0.311576
0.962062,-0.049550,0.315637
0.964743,-0.048569,0.319030
0.963830,-0.048323,0.321664
0.959161,-0.047978,0.323557
0.949224,-0.046678,0.324752
0.787274,-0.219235,0.265543
0.763668,-0.221759,0.273009
0.744962,-0.223281,0.279888
0.733773,-0.223345,0.286143
0.731711,-0.221595,0.291854
0.738919,-0.217759,0.297121
0.754356,-0.211692,0.302185
0.776151,-0.203381,0.307194
0.801952,-0.192948,0.312335
0.829316,-0.180621,0.317595
0.855870,-0.166674,0.322921
0.879576,-0.151486,0.328179
0.898772,-0.135421,0.333155
0.912255,-0.118810,0.337661
0.919250,-0.101936,0.341465
0.919291,-0.084988,0.344497
0.912128,-0.068131,0.346697
0.897916,-0.051541,0.348078
0.877561,-0.035632,0.348755
0.802982,-0.231555,0.275979
0.779849,-0.236259,0.285740
0.759130,-0.241335,0.295080
0.743656,-0.246160,0.304034
0.734920,-0.249850,0.312550
0.733492,-0.251625,0.320558
0.738938,-0.250775,0.328180
0.750013,-0.246757,0.335469
0.765141,-0.239315,0.342431
0.782556,-0.228375,0.348987
0.800494,-0.214182,0.355152
0.817371,-0.197140,0.360642
0.831914,-0.177842,0.365418
0.843218,-0.157004,0.369230
0.850859,-0.135353,0.372135
0.854836,-0.113565,0.373973
0.855507,-0.092225,0.374728
0.853173,-0.071698,0.374579
0.847373,-0.051942,0.373665
0.810866,-0.236293,0.287854
0.791150,-0.236654,0.300538
0.772385,-0.238276,0.312664
0.756167,-0.240200,0.324301
0.743945,-0.241762,0.335302
0.736337,-0.242131,0.345745
0.733207,-0.240465,0.355554
0.734039,-0.236137,0.364555
0.737946,-0.228663,0.372778
0.744016,-0.217787,0.380060
0.751289,-0.203511,0.386351
0.758849,-0.186080,0.391484
0.765882,-0.165931,0.395327
0.771592,-0.143650,0.397767
0.775184,-0.119931,0.398765
0.775815,-0.095471,0.398467
0.772392,-0.071055,0.396958
0.763819,-0.047455,0.394403
0.749584,-0.025713,0.391172
0.802877,-0.258513,0.301129
0.785960,-0.252926,0.317535
0.768597,-0.247398,0.333161
0.752515,-0.241858,0.347901
0.738618,-0.235926,0.361685
0.727255,-0.228955,0.374443
0.718672,-0.220575,0.386064
0.712557,-0.210297,0.396451
0.708636,-0.197927,0.405553
0.706515,-0.183340,0.413212
0.705901,-0.166614,0.419221
0.706487,-0.148024,0.423570
0.708054,-0.127976,0.426113
0.710387,-0.107084,0.426924
0.713383,-0.086076,0.426023
0.717041,-0.065778,0.423439
0.721628,-0.046981,0.419494
0.727529,-0.030559,0.414398
0.735333,-0.016599,0.408437
0.780592,-0.315864,0.312955
0.762211,-0.303243,0.334381
0.743826,-0.289440,0.354791
0.726117,-0.274414,0.373801
0.709616,-0.257887,0.391222
0.695159,-0.240090,0.406957
0.682660,-0.220766,0.420935
0.672399,-0.200111,0.432891
0.664225,-0.178188,0.442738
0.658182,-0.155237,0.450376
0.654206,-0.131535,0.455755
0.652302,-0.107431,0.458816
0.652430,-0.083329,0.459494
0.654537,-0.059607,0.457772
0.658356,-0.036671,0.453848
0.663335,-0.014792,0.447829
0.668266,0.005511,0.439994
0.671537,0.024204,0.430761
0.669007,0.040367,0.420660
0.748282,-0.400670,0.320075
0.724368,-0.381797,0.347856
0.700986,-0.359459,0.374280
0.678208,-0.333974,0.398891
0.657753,-0.306349,0.421179
0.639295,-0.276500,0.440878
0.623727,-0.245212,0.457858
0.610908,-0.212806,0.471839
0.601101,-0.179775,0.482836
0.594269,-0.146617,0.490755
0.590513,-0.113826,0.495476
0.589868,-0.081912,0.497089
0.592405,-0.051394,0.495629
0.598095,-0.022876,0.491255
0.606917,0.003027,0.484044
0.618797,0.025415,0.474361
0.634153,0.043888,0.462657
0.652601,0.056861,0.449349
0.678253,0.064326,0.434949
0.705887,-0.497602,0.317324
0.673642,-0.473376,0.353268
0.641749,-0.441276,0.387450
0.613148,-0.407043,0.419143
0.587113,-0.368603,0.447478
0.565181,-0.328441,0.472175
0.546892,-0.286570,0.492982
0.532801,-0.243934,0.509705
0.522662,-0.201070,0.522377
0.516665,-0.158490,0.531063
0.514741,-0.116703,0.535597
0.517001,-0.076192,0.536203
0.523516,-0.037477,0.532874
0.534323,-0.001077,0.525777
0.549286,0.032370,0.514876
0.568116,0.062675,0.500563
0.589092,0.088600,0.483023
0.612329,0.111447,0.462937
0.627290,0.129563,0.441002
0.661974,-0.600564,0.300867
0.616264,-0.569057,0.347013
0.575653,-0.531451,0.391180
0.538699,-0.488716,0.431578
0.508002,-0.441869,0.467272
0.482183,-0.393120,0.497811
0.462227,-0.342519,0.523198
0.447146,-0.291543,0.543359
0.437341,-0.240228,0.558345
0.432313,-0.189300,0.568425
0.432287,-0.138969,0.573523
0.437263,-0.089646,0.573968
0.447491,-0.041771,0.569573
0.463243,0.003990,0.560372
0.484868,0.046913,0.546354
0.512351,0.085004,0.527606
0.547483,0.118117,0.504768
0.585873,0.140137,0.478267
0.641596,0.151875,0.449701
0.613301,-0.715562,0.265424
0.554890,-0.683479,0.325839
0.501921,-0.637065,0.382801
0.458449,-0.585543,0.434266
0.421781,-0.529641,0.478850
0.393863,-0.471528,0.516219
0.371792,-0.412473,0.546656
0.356663,-0.352912,0.570576
0.346695,-0.293356,0.588539
0.342369,-0.233945,0.600691
0.343199,-0.174724,0.607284
0.349577,-0.115837,0.608392
0.361826,-0.057444,0.603910
0.380629,0.000092,0.593550
0.406727,0.055754,0.577072
0.441453,0.109501,0.553951
0.481722,0.156320,0.523558
0.536302,0.201705,0.486510
0.575325,0.234004,0.443136
0.569059,-0.855755,0.205014
0.491588,-0.816529,0.286359
0.424854,-0.752599,0.361657
0.371588,-0.690438,0.426906
0.332425,-0.619644,0.481840
0.301162,-0.551777,0.526690
0.280066,-0.482112,0.562672
0.264192,-0.414194,0.590642
0.255047,-0.346378,0.611599
0.250656,-0.279056,0.626063
0.251681,-0.211628,0.634504
0.258021,-0.143768,0.636988
0.270481,-0.075187,0.633370
0.290146,-0.005862,0.623124
0.318855,0.064368,0.605337
0.357963,0.131966,0.578675
0.416301,0.200659,0.542573
0.479006,0.246749,0.495212
0.598780,0.282693,0.441474
0.510646,-1.024520,0.110037
0.410956,-0.945455,0.225219
0.320948,-0.865723,0.327026
0.274405,-0.776247,0.410717
0.227541,-0.690881,0.477490
0.204905,-0.608594,0.530146
0.182227,-0.529644,0.571149
0.170558,-0.454080,0.602682
0.161466,-0.379880,0.626262
0.157970,-0.307090,0.642987
0.158222,-0.234028,0.653289
0.163194,-0.160093,0.657386
0.173398,-0.084092,0.655064
0.190263,-0.004963,0.645597
0.215716,0.077649,0.627433
0.256322,0.166817,0.598524
0.303555,0.251465,0.554283
0.405221,0.357623,0.491399
0.460541,0.418843,0.400504
0.451449,-1.155900,-0.033275
0.292463,-1.036100,0.139706
0.217280,-0.906103,0.287335
0.156479,-0.783361,0.392955
0.133891,-0.681538,0.471249
0.106240,-0.589547,0.530085
0.096098,-0.507251,0.574836
0.084295,-0.430833,0.608993
0.079431,-0.358633,0.634441
0.076064,-0.288697,0.652598
0.076054,-0.219301,0.664217
0.078964,-0.148703,0.669580
0.085632,-0.074931,0.668378
0.097375,0.003818,0.659815
0.116442,0.093191,0.642215
0.148222,0.185406,0.610754
0.207194,0.317038,0.563538
0.284908,0.399297,0.480025
0.540607,0.573887,0.375729
0.057169,-0.993743,-0.314496
0.155548,-0.875462,0.074172
0.017798,-0.581060,0.247879
0.050588,-0.532699,0.384192
0.020161,-0.405361,0.464095
0.021777,-0.354700,0.529173
0.015467,-0.289268,0.575304
0.013816,-0.242487,0.610928
0.012117,-0.197275,0.637197
0.011307,-0.156156,0.655997
0.011076,-0.116010,0.668173
0.011509,-0.075281,0.673996
0.012808,-0.031814,0.673207
0.015289,0.016965,0.664774
0.020073,0.075977,0.646650
0.030509,0.151674,0.613715
0.035646,0.249123,0.554729
0.131655,0.464487,0.447734
0.062151,0.696687,0.136447
0.968344,0.015790,0.165707
0.959138,0.016536,0.165936
0.951168,0.017007,0.166188
0.945154,0.017106,0.166452
0.941714,0.016790,0.166708
0.941169,0.016060,0.166992
0.943471,0.014936,0.167259
0.948234,0.013500,0.167507
0.954801,0.011822,0.167728
0.962427,0.009972,0.167944
0.970366,0.008007,0.168134
0.978046,0.005961,0.168253
0.985018,0.003869,0.168355
0.990997,0.001695,0.168464
0.995646,-0.000558,0.168545
0.998584,-0.002901,0.168601
0.999379,-0.005308,0.168654
0.997615,-0.007693,0.168681
0.993199,-0.009999,0.168696
1.009800,-0.014576,0.162881
1.025390,-0.016515,0.163026
1.042140,-0.018618,0.163184
1.058320,-0.020663,0.163321
1.072170,-0.022411,0.163440
1.082350,-0.023601,0.163566
1.088030,-0.024059,0.163681
1.089180,-0.023638,0.163807
1.086420,-0.022291,0.163959
1.080850,-0.020039,0.164132
1.073850,-0.016928,0.164300
1.066740,-0.013080,0.164458
1.060600,-0.008618,0.164587
1.056090,-0.003689,0.164688
1.053440,0.001575,0.164740
1.052460,0.007010,0.164742
1.052860,0.012419,0.164688
1.054190,0.017605,0.164611
1.055960,0.022293,0.164501
1.018190,-0.035356,0.170785
1.015650,-0.037016,0.170999
1.009140,-0.037745,0.171182
0.998793,-0.037435,0.171437
0.985193,-0.036083,0.171612
0.969372,-0.033846,0.171765
0.952565,-0.030980,0.171895
0.936063,-0.027781,0.171991
0.920900,-0.024551,0.172058
0.907757,-0.021500,0.172098
0.896896,-0.018725,0.172120
0.888334,-0.016196,0.172130
0.881897,-0.013739,0.172118
0.877526,-0.011188,0.172068
0.875356,-0.008369,0.171989
0.875684,-0.005192,0.171874
0.878959,-0.001690,0.171726
0.885615,0.002063,0.171536
0.895829,0.005895,0.171343
1.051510,-0.041910,0.167875
1.047850,-0.041398,0.167880
1.040720,-0.040276,0.167953
1.031360,-0.038703,0.168149
1.021460,-0.036927,0.168440
1.012690,-0.035269,0.168798
1.006230,-0.034063,0.169196
1.002460,-0.033577,0.169613
1.000850,-0.033977,0.169956
1.000120,-0.035284,0.170226
0.998700,-0.037436,0.170403
0.995214,-0.040290,0.170509
0.989050,-0.043662,0.170538
0.980644,-0.047430,0.170523
0.971416,-0.051475,0.170456
0.963356,-0.055734,0.170331
0.958226,-0.060158,0.170118
0.957010,-0.064603,0.169806
0.959651,-0.068876,0.169404
1.016880,0.029953,0.179509
1.000160,0.034690,0.179305
0.980837,0.039835,0.179234
0.961643,0.045209,0.179328
0.945303,0.050651,0.179577
0.933882,0.056097,0.179984
0.928229,0.061532,0.180481
0.927896,0.067003,0.181000
0.931471,0.072505,0.181499
0.937162,0.077872,0.181929
0.943418,0.082858,0.182270
0.949262,0.087020,0.182523
0.954477,0.089854,0.182701
0.959400,0.090948,0.182859
0.964710,0.090075,0.183001
0.970889,0.087194,0.183127
0.977773,0.082577,0.183227
0.984315,0.076719,0.183242
0.988745,0.070196,0.183151
0.945436,0.117005,0.182146
0.935099,0.126013,0.181112
0.925182,0.132175,0.180318
0.916371,0.135486,0.179847
0.908999,0.136353,0.179645
0.903127,0.135426,0.179622
0.898773,0.133447,0.179663
0.896415,0.131103,0.179670
0.897064,0.128889,0.179587
0.902183,0.127009,0.179418
0.913109,0.125498,0.179188
0.930494,0.124159,0.178955
0.953765,0.122852,0.178803
0.981135,0.121421,0.178785
1.009890,0.119856,0.178958
1.036940,0.118264,0.179280
1.059480,0.116795,0.179711
1.075420,0.115553,0.180216
1.083740,0.114534,0.180721
0.835726,0.028857,0.186962
0.866734,0.029089,0.186613
0.898345,0.027089,0.186525
0.926327,0.023220,0.186639
0.947761,0.017904,0.186862
0.961487,0.011571,0.187108
0.968081,0.004637,0.187263
0.969584,-0.002591,0.187193
0.968796,-0.009848,0.186970
0.968488,-0.016862,0.186563
0.970724,-0.023372,0.186053
0.976282,-0.029083,0.185590
0.984737,-0.033721,0.185282
0.994740,-0.037078,0.185263
1.004590,-0.039048,0.185558
1.012850,-0.039655,0.186204
1.018760,-0.039043,0.187166
1.022410,-0.037439,0.188313
1.024530,-0.035120,0.189543
0.907276,-0.056684,0.200764
0.935670,-0.060889,0.200747
0.961160,-0.063395,0.200913
0.981622,-0.064254,0.201291
0.996110,-0.063756,0.201812
1.004780,-0.062293,0.202393
1.008710,-0.060346,0.202971
1.009540,-0.058336,0.203541
1.009130,-0.056663,0.204068
1.009160,-0.055574,0.204560
1.010830,-0.055214,0.204969
1.014790,-0.055626,0.205287
1.020960,-0.056779,0.205465
1.028620,-0.058628,0.205544
1.036650,-0.061118,0.205482
1.043780,-0.064205,0.205319
1.048880,-0.067845,0.205047
1.051160,-0.071940,0.204677
1.050290,-0.076347,0.204262
0.904269,-0.009006,0.219665
0.913788,-0.007916,0.220096
0.922972,-0.004695,0.220370
0.930721,0.000339,0.220513
0.936689,0.006644,0.220520
0.941259,0.013583,0.220439
0.945452,0.020481,0.220306
0.950592,0.026673,0.220119
0.957955,0.031613,0.219923
0.968450,0.034894,0.219661
0.982324,0.036239,0.219354
0.999088,0.035623,0.218956
1.017630,0.033153,0.218417
1.036440,0.029018,0.217717
1.054060,0.023519,0.216847
1.069250,0.016991,0.215763
1.081180,0.009736,0.214497
1.089240,0.001994,0.213039
1.092800,-0.005954,0.211458
0.897547,0.016556,0.229229
0.895798,0.027365,0.228168
0.894334,0.037203,0.227021
0.894276,0.045646,0.225896
0.896869,0.052352,0.224869
0.903299,0.057089,0.223952
0.914491,0.059686,0.223205
0.930981,0.060126,0.222595
0.952758,0.058527,0.222173
0.979106,0.055127,0.221935
1.008630,0.050348,0.221852
1.039490,0.044724,0.221895
1.069610,0.038823,0.222005
1.097050,0.033203,0.222103
1.120350,0.028337,0.222156
1.138490,0.024556,0.222056
1.150840,0.022055,0.221754
1.156870,0.020894,0.221214
1.156200,0.021002,0.220388
0.761831,-0.055817,0.234713
0.779405,-0.042992,0.233401
0.801843,-0.032241,0.232126
0.827883,-0.023780,0.231022
0.856467,-0.017748,0.230168
0.886972,-0.014069,0.229669
0.918982,-0.012547,0.229615
0.952084,-0.012788,0.230048
0.985484,-0.014277,0.230901
1.017990,-0.016431,0.232110
1.047970,-0.018610,0.233573
1.073750,-0.020290,0.235157
1.093850,-0.021000,0.236743
1.107400,-0.020400,0.238224
1.114260,-0.018251,0.239463
1.114950,-0.014404,0.240451
1.110370,-0.008823,0.241110
1.101510,-0.001486,0.241430
1.089080,0.007525,0.241390
0.728922,-0.159547,0.243824
0.748129,-0.153346,0.244231
0.770850,-0.146548,0.244622
0.797472,-0.139101,0.245215
0.827731,-0.131049,0.246181
0.860794,-0.122463,0.247613
0.895454,-0.113373,0.249482
0.930391,-0.103731,0.251782
0.964255,-0.093496,0.254372
0.995683,-0.082608,0.257143
1.023360,-0.071052,0.259912
1.046110,-0.058840,0.262485
1.063110,-0.046048,0.264723
1.073820,-0.032801,0.266546
1.078040,-0.019222,0.267883
1.075860,-0.005416,0.268720
1.067590,0.008564,0.269076
1.053630,0.022628,0.269014
1.034640,0.036717,0.268651
